passenger_count,pickup_ID,dropoff_ID,request_time_sec
1,22,604,25277
1,484,652,25277
1,624,652,25277
1,837,749,25277
4,824,554,25277
1,948,790,25277
1,557,421,25278
1,549,544,25278
1,376,662,25278
1,137,189,25278
1,738,876,25279
2,557,527,25279
2,459,62,25279
4,410,596,25280
1,745,1032,25280
4,745,1032,25280
1,410,596,25280
1,905,727,25280
1,620,545,25280
4,375,529,25280
1,1047,313,25282
4,374,234,25282
1,948,696,25282
1,374,234,25282
1,748,838,25283
1,551,697,25283
1,743,1011,25283
1,744,726,25284
1,394,116,25284
1,441,605,25285
1,860,789,25285
1,862,601,25285
1,791,652,25285
1,792,602,25286
1,618,671,25286
1,654,630,25286
1,621,647,25286
1,892,969,25286
4,908,1036,25286
1,137,250,25286
1,466,581,25286
4,792,602,25286
1,970,652,25286
1,960,669,25287
1,770,601,25287
1,285,116,25287
1,81,171,25287
4,527,579,25287
1,527,579,25287
2,712,579,25288
1,356,671,25288
1,747,489,25288
1,621,580,25288
1,606,440,25288
4,549,650,25289
1,549,650,25289
1,1069,1517,25289
1,925,1021,25289
1,197,1284,25289
1,371,670,25289
1,369,602,25290
1,556,480,25290
1,971,982,25290
1,788,651,25291
1,782,859,25291
1,78,316,25291
1,631,578,25291
2,1132,728,25291
4,1132,728,25291
1,527,580,25292
1,152,669,25292
1,597,578,25292
2,171,116,25292
1,746,335,25293
1,817,727,25293
1,308,720,25293
1,444,695,25293
1,99,692,25294
1,621,718,25295
1,526,602,25295
1,656,79,25295
2,645,716,25296
1,641,696,25296
2,488,629,25296
4,835,772,25296
2,835,772,25296
1,771,760,25296
4,488,629,25296
1,557,335,25297
2,482,670,25297
1,885,747,25297
1,735,526,25298
1,1001,693,25298
1,228,720,25298
1,373,580,25298
2,391,650,25299
1,463,440,25300
1,478,600,25300
1,960,748,25300
1,980,1529,25301
1,308,328,25301
1,694,557,25301
1,163,184,25302
2,154,188,25302
1,710,189,25302
1,654,627,25303
1,327,190,25303
1,526,579,25303
1,1068,1147,25303
1,475,417,25303
1,60,581,25303
2,693,527,25304
1,355,395,25304
4,693,527,25304
1,287,116,25304
2,504,602,25305
1,744,728,25305
1,1106,937,25306
1,816,652,25306
1,603,695,25306
1,792,699,25306
2,598,662,25306
1,771,580,25306
1,412,332,25307
1,155,671,25307
1,849,698,25307
1,523,668,25307
4,621,461,25308
1,267,45,25308
1,675,700,25308
1,621,461,25308
1,597,914,25309
1,527,390,25310
1,170,693,25310
1,621,505,25310
1,714,556,25311
1,813,116,25311
1,886,648,25311
1,311,529,25311
1,527,671,25312
1,597,721,25312
1,836,794,25313
1,526,692,25313
1,758,649,25313
1,549,693,25313
1,668,606,25313
1,1225,871,25313
1,463,650,25314
1,749,378,25314
1,624,99,25314
1,526,604,25315
1,99,603,25315
1,42,896,25316
2,527,627,25316
4,527,627,25316
1,959,891,25316
1,418,527,25316
1,737,731,25316
1,744,726,25316
1,374,550,25316
1,925,592,25316
1,1053,484,25316
1,850,582,25316
1,372,116,25316
1,345,476,25317
1,885,747,25317
1,481,601,25318
1,336,577,25318
1,466,604,25318
1,556,379,25318
1,304,719,25319
1,663,652,25320
1,599,438,25321
4,599,438,25321
2,837,580,25321
1,778,1054,25322
1,85,313,25322
1,351,190,25322
1,527,601,25322
1,133,189,25322
2,388,274,25322
1,690,875,25323
1,527,396,25323
1,549,718,25323
4,690,875,25323
1,527,580,25323
1,945,556,25324
1,441,607,25324
2,418,629,25324
1,597,671,25325
1,504,375,25326
1,596,555,25326
1,723,601,25326
2,885,535,25326
1,556,643,25326
4,333,700,25326
4,504,375,25326
1,333,700,25326
4,947,723,25327
1,947,723,25327
1,663,460,25327
1,606,926,25328
1,1069,1010,25328
1,118,646,25328
1,782,625,25328
3,621,675,25330
1,366,620,25330
1,791,234,25331
3,442,557,25331
1,527,720,25331
1,284,61,25331
1,813,924,25331
1,20,189,25331
2,535,679,25331
1,345,570,25332
1,275,721,25332
2,498,549,25332
1,838,581,25332
1,607,313,25332
1,413,694,25333
1,556,34,25333
1,551,500,25334
2,914,791,25334
4,914,791,25334
1,332,719,25334
1,874,134,25334
1,937,804,25334
1,527,581,25335
1,306,413,25335
1,608,722,25336
1,701,488,25336
1,880,649,25336
4,880,649,25336
1,767,746,25336
1,771,557,25337
1,409,668,25337
1,620,695,25337
1,926,721,25337
4,620,695,25337
1,501,1594,25338
2,466,554,25338
2,48,127,25338
2,417,189,25339
2,483,603,25339
1,137,696,25340
2,510,396,25340
1,671,460,25340
1,834,483,25341
1,603,444,25341
4,133,646,25341
1,133,188,25341
1,631,650,25341
1,906,836,25341
1,488,649,25341
1,792,673,25341
4,792,673,25341
1,118,811,25342
1,1107,972,25342
1,770,993,25343
1,557,417,25343
1,505,696,25343
1,909,717,25343
1,504,416,25343
1,248,377,25343
1,528,556,25344
1,375,884,25344
1,397,498,25344
1,200,485,25344
1,527,627,25344
1,526,648,25346
1,905,1002,25346
1,624,686,25346
1,1055,535,25346
2,527,677,25346
4,527,677,25346
1,501,394,25347
1,527,409,25347
4,812,884,25347
1,549,651,25347
4,549,651,25347
2,812,884,25347
1,526,556,25348
4,526,556,25348
1,330,390,25348
1,651,1054,25348
1,1024,741,25348
1,864,727,25349
1,1338,1267,25349
1,1021,670,25350
1,399,488,25350
1,255,525,25350
1,510,647,25350
2,835,718,25351
2,1044,697,25352
1,621,646,25352
1,652,580,25352
1,1048,1392,25352
1,463,555,25352
1,352,274,25352
4,1044,697,25352
2,466,578,25353
1,865,859,25353
1,556,465,25353
1,1370,417,25353
1,883,675,25354
1,621,760,25354
1,860,604,25354
1,412,398,25354
1,1023,701,25355
1,189,603,25355
1,526,693,25356
1,78,511,25356
2,1115,622,25356
1,535,437,25356
1,355,252,25356
1,556,573,25356
1,720,555,25356
2,392,726,25357
1,549,674,25357
1,32,556,25357
1,971,713,25357
1,599,442,25358
1,506,701,25358
1,678,727,25358
1,738,1011,25358
1,34,188,25358
1,461,670,25359
1,654,557,25359
1,292,600,25360
1,504,439,25360
4,504,439,25360
1,527,421,25360
1,574,558,25361
1,557,421,25361
1,745,721,25361
1,189,285,25362
1,443,417,25362
4,408,217,25362
2,408,217,25362
1,744,418,25363
1,1044,556,25363
1,796,559,25363
1,621,697,25363
1,455,668,25364
1,235,372,25365
1,959,896,25365
4,959,896,25365
1,938,692,25365
3,594,780,25366
1,608,604,25366
1,887,968,25366
3,905,842,25366
1,607,10,25366
1,1024,602,25367
4,1024,602,25367
1,527,600,25367
1,499,526,25367
1,314,399,25367
1,549,669,25367
1,687,189,25368
1,434,603,25368
1,1171,1194,25368
1,533,452,25368
1,527,626,25368
1,550,579,25368
4,550,579,25368
1,579,662,25368
1,816,836,25369
2,621,603,25369
2,535,438,25369
1,992,720,25370
1,604,170,25370
1,296,281,25370
2,781,733,25370
2,1026,720,25371
2,557,417,25371
1,748,968,25371
2,461,414,25371
1,276,443,25372
1,864,695,25372
1,526,555,25372
1,488,581,25372
1,476,48,25372
1,840,1001,25372
1,1107,1189,25372
1,908,696,25372
1,771,651,25373
1,466,606,25373
1,597,578,25373
1,277,627,25373
1,394,507,25374
1,882,1144,25374
1,250,369,25374
1,896,1032,25374
1,556,600,25375
1,488,605,25375
3,60,581,25376
2,668,597,25376
4,485,505,25376
1,485,505,25376
1,918,626,25377
1,859,746,25377
1,947,723,25378
1,421,69,25378
1,527,720,25378
1,652,621,25378
1,181,465,25379
1,527,555,25379
1,327,505,25380
1,597,710,25380
2,509,1027,25380
2,509,1227,25380
1,906,694,25380
1,805,673,25380
1,864,727,25380
1,35,116,25380
1,745,228,25381
1,529,760,25381
4,461,99,25381
1,526,627,25381
1,499,738,25381
1,349,310,25381
1,527,600,25382
1,171,116,25382
1,1542,1053,25382
1,152,693,25382
1,1152,1152,25383
1,481,647,25383
1,474,674,25383
1,724,748,25383
4,1022,460,25383
1,1022,460,25383
1,420,940,25384
1,505,554,25384
3,1338,812,25384
1,767,671,25384
1,485,624,25385
1,312,116,25385
1,620,860,25385
1,970,601,25385
1,1196,1158,25385
1,303,992,25386
1,874,1187,25386
1,950,35,25387
1,1078,1031,25387
1,742,1032,25387
1,135,624,25389
1,896,719,25389
1,397,629,25389
1,436,332,25389
1,418,629,25390
3,928,946,25390
1,555,479,25390
2,881,578,25391
1,690,605,25391
3,354,370,25391
1,656,600,25392
1,277,630,25392
1,155,671,25392
1,277,604,25393
1,597,377,25393
1,307,416,25393
1,939,674,25393
1,526,600,25394
1,772,10,25394
1,913,670,25394
2,481,452,25395
4,481,452,25395
1,597,601,25395
1,527,438,25395
1,256,292,25395
2,905,721,25395
2,527,812,25395
1,669,116,25395
1,601,414,25396
1,1171,1354,25397
1,546,648,25397
2,927,673,25397
1,218,670,25398
1,436,505,25399
1,597,603,25399
1,253,673,25399
1,782,417,25399
1,605,580,25399
1,700,698,25399
1,507,356,25400
1,523,577,25400
2,152,152,25400
1,795,680,25401
1,312,882,25401
1,269,671,25401
1,465,603,25402
1,720,578,25403
1,526,511,25403
1,438,79,25403
1,947,674,25403
1,458,673,25404
4,458,673,25404
1,410,525,25404
4,1344,1174,25404
1,870,390,25404
4,354,606,25404
1,969,417,25404
2,1344,1174,25404
1,464,295,25405
4,134,601,25405
2,134,601,25405
2,693,662,25406
1,725,575,25407
4,745,649,25407
4,725,575,25407
2,745,649,25407
1,834,527,25407
1,304,9,25407
1,1087,415,25407
1,701,352,25408
1,557,465,25408
2,884,1053,25408
1,460,387,25408
1,551,647,25408
1,597,670,25408
1,156,578,25409
1,688,758,25410
1,526,605,25410
1,908,551,25410
1,20,1228,25410
1,78,135,25410
1,1249,983,25411
1,939,670,25411
1,397,677,25411
1,481,544,25411
1,526,531,25412
1,553,82,25412
1,693,731,25412
1,936,670,25412
3,347,171,25413
1,337,332,25414
1,699,718,25414
1,455,458,25414
1,410,567,25414
4,410,567,25414
1,333,287,25414
1,960,1319,25415
1,621,651,25415
1,458,284,25415
1,337,578,25415
1,439,421,25415
1,945,602,25416
1,465,757,25416
1,735,99,25416
1,436,378,25416
1,435,629,25417
1,1192,1233,25417
1,887,882,25418
1,551,694,25418
4,770,780,25419
1,770,780,25419
1,656,581,25419
1,691,620,25419
1,847,628,25419
1,604,670,25419
1,466,834,25419
1,829,992,25420
4,631,695,25420
1,631,695,25420
1,573,651,25420
1,909,840,25420
1,618,738,25420
1,607,602,25420
1,461,412,25420
1,971,766,25421
1,654,487,25421
1,559,527,25421
1,656,1027,25421
1,937,1148,25421
2,771,696,25422
1,310,963,25422
1,847,599,25422
4,771,696,25422
1,556,35,25423
1,793,738,25424
1,483,671,25424
4,483,671,25424
1,1023,627,25425
1,527,600,25425
1,1106,804,25426
1,197,604,25426
1,571,712,25426
1,1129,1217,25427
1,233,648,25427
1,173,671,25427
1,621,627,25427
2,816,738,25427
1,397,647,25428
1,816,604,25429
1,198,377,25429
1,621,626,25429
1,388,669,25429
1,969,696,25430
4,387,627,25430
1,387,627,25430
1,696,604,25431
1,237,158,25431
1,408,576,25432
1,894,116,25432
1,771,672,25433
2,527,138,25433
1,485,652,25433
1,865,745,25433
1,527,352,25433
1,573,603,25433
2,909,884,25433
2,817,1199,25433
1,336,1015,25433
1,369,452,25434
1,546,532,25434
2,699,1266,25434
1,333,485,25434
1,48,676,25435
1,608,627,25435
1,817,600,25435
1,504,421,25436
4,21,605,25436
2,21,605,25436
1,597,529,25436
3,115,507,25436
1,633,116,25437
2,817,728,25437
2,239,64,25437
1,810,946,25438
4,810,946,25438
1,313,483,25438
1,928,925,25438
4,929,1032,25438
1,929,1032,25438
2,78,212,25439
1,910,990,25439
1,770,582,25439
4,78,212,25439
1,744,748,25439
1,248,647,25440
4,554,437,25440
2,950,804,25441
1,629,700,25441
1,527,647,25441
1,438,630,25441
2,137,531,25441
1,549,412,25441
1,527,718,25441
2,663,500,25441
1,78,531,25441
1,284,83,25441
4,163,727,25441
2,163,727,25441
1,858,557,25441
1,191,189,25442
1,621,692,25442
1,1066,674,25442
1,781,670,25442
1,378,557,25442
1,654,421,25442
1,551,555,25443
1,527,602,25444
4,884,527,25444
3,859,968,25445
1,306,600,25445
1,1004,939,25445
1,946,1011,25445
1,792,698,25446
1,882,691,25446
1,766,904,25446
3,435,601,25446
1,758,600,25446
4,375,604,25446
2,375,604,25446
1,735,478,25447
1,992,1024,25447
1,847,760,25447
1,628,739,25448
1,772,1530,25448
1,136,622,25448
1,655,1003,25448
1,745,649,25448
2,597,627,25448
1,333,532,25448
1,457,648,25448
1,923,551,25448
1,273,691,25449
1,348,718,25449
1,838,116,25449
1,907,673,25450
1,369,697,25450
1,291,604,25450
1,512,536,25450
1,581,609,25450
4,907,673,25450
1,189,698,25451
1,723,652,25451
1,597,626,25451
1,571,189,25452
1,1207,905,25452
1,724,9,25452
1,34,582,25452
4,626,62,25452
2,626,62,25452
1,621,824,25453
1,527,439,25453
4,284,573,25453
1,284,573,25453
1,771,482,25453
1,155,602,25454
1,549,793,25454
1,804,526,25454
1,481,509,25454
1,842,397,25454
4,677,557,25455
2,677,557,25455
1,551,600,25455
1,1001,1225,25455
1,523,285,25455
1,285,410,25455
2,45,189,25455
2,874,626,25455
1,336,605,25456
1,991,603,25456
1,745,695,25457
1,883,527,25457
1,727,744,25457
1,772,673,25457
1,527,536,25457
4,556,527,25457
2,556,527,25457
1,597,673,25458
1,314,557,25458
1,793,699,25458
1,839,47,25458
3,946,720,25458
1,499,415,25458
1,897,599,25458
3,546,718,25458
2,629,557,25459
1,232,192,25459
1,937,1088,25460
3,1048,673,25460
2,839,908,25460
1,842,534,25461
1,716,871,25461
1,929,483,25461
1,1251,507,25461
1,117,189,25462
1,863,1097,25462
1,511,508,25462
2,742,1032,25463
1,314,726,25463
1,929,605,25464
1,549,593,25464
1,1026,554,25464
4,1026,554,25464
1,989,291,25465
2,1031,527,25465
1,458,599,25465
4,287,144,25466
1,287,144,25466
1,782,669,25466
1,527,133,25466
1,252,727,25466
1,457,117,25467
1,317,78,25467
1,621,720,25467
2,947,884,25467
3,626,738,25467
1,372,526,25467
1,1168,1218,25467
1,993,1218,25468
1,677,575,25468
1,819,727,25468
1,718,728,25468
2,479,699,25468
1,64,189,25468
1,781,116,25468
2,1218,991,25469
2,850,189,25469
1,621,674,25469
1,291,116,25469
1,766,790,25470
1,1148,665,25470
1,1001,847,25470
1,1167,1579,25470
1,641,642,25470
4,907,233,25471
1,907,233,25471
1,725,630,25471
1,189,46,25471
1,524,599,25472
2,863,652,25474
4,863,652,25474
1,1096,886,25474
1,528,371,25474
1,556,606,25475
1,835,990,25475
4,835,990,25475
1,1036,838,25475
1,439,504,25475
1,115,578,25475
1,885,772,25475
1,972,1011,25476
1,527,698,25476
1,723,748,25476
4,1107,674,25476
1,618,670,25476
1,291,117,25476
1,412,694,25476
1,1107,674,25476
1,458,576,25477
1,679,969,25477
1,191,417,25477
1,597,669,25478
1,836,1198,25478
1,560,673,25479
2,913,673,25479
1,479,553,25479
1,551,488,25479
1,549,355,25479
1,397,580,25480
1,863,551,25481
1,970,851,25481
1,811,701,25481
1,629,584,25482
1,645,117,25482
1,484,672,25482
1,693,116,25483
2,969,837,25483
1,526,603,25483
1,622,138,25483
1,1000,740,25483
1,597,628,25483
1,452,603,25484
1,479,457,25484
1,527,577,25484
2,959,627,25485
1,134,695,25485
1,419,604,25486
1,1193,650,25486
1,1005,353,25486
1,850,692,25487
1,408,526,25488
4,408,526,25488
1,980,693,25488
1,354,534,25488
1,701,627,25489
1,702,1015,25489
2,693,526,25489
1,1337,1267,25490
4,557,171,25490
1,557,171,25490
1,604,697,25490
1,311,606,25490
1,937,757,25491
1,621,669,25491
1,1128,602,25491
1,413,625,25491
4,909,408,25491
1,909,408,25491
1,596,115,25492
4,596,115,25492
1,510,923,25492
1,337,718,25492
1,304,600,25492
4,396,356,25492
4,925,697,25492
2,925,697,25492
3,719,555,25493
1,461,698,25493
1,721,923,25494
1,679,457,25494
1,527,686,25494
1,555,897,25494
1,1065,937,25494
1,218,858,25495
1,1153,925,25495
4,1153,925,25495
4,989,698,25495
1,989,698,25495
1,928,745,25496
1,527,703,25496
1,608,475,25496
4,802,556,25497
2,802,556,25497
1,217,604,25497
1,374,579,25497
2,512,506,25497
1,963,842,25498
1,667,694,25498
1,171,555,25498
4,693,662,25498
1,601,739,25500
1,663,526,25500
1,354,354,25500
1,152,600,25501
2,948,824,25501
4,948,824,25501
1,894,812,25501
1,810,675,25501
1,416,828,25501
1,692,711,25502
1,1022,970,25502
1,527,577,25502
1,527,416,25502
2,863,579,25502
1,647,698,25502
4,325,650,25503
1,325,650,25503
1,527,415,25503
1,461,604,25503
1,603,694,25503
1,527,419,25503
2,556,574,25503
1,376,604,25503
1,946,1646,25503
1,217,353,25503
1,680,1218,25503
3,395,662,25504
1,969,134,25504
4,790,858,25504
1,790,858,25504
4,669,828,25505
1,655,905,25505
1,507,527,25506
1,781,619,25507
1,1011,905,25507
1,460,551,25508
1,972,924,25508
1,1001,624,25508
4,1001,624,25508
1,795,625,25509
1,549,628,25509
1,663,858,25510
1,757,626,25511
1,1139,1075,25511
1,813,624,25511
1,336,842,25511
1,860,698,25511
1,292,534,25511
1,511,691,25512
1,463,651,25512
1,700,728,25512
2,597,673,25512
1,922,601,25513
1,136,510,25513
4,442,335,25515
1,442,335,25515
1,1160,652,25516
1,249,601,25516
1,621,1369,25516
1,598,799,25516
1,1374,1236,25517
1,573,693,25517
4,557,647,25517
2,557,647,25517
1,678,1143,25517
1,314,333,25518
2,1070,722,25518
2,771,795,25518
2,1066,228,25518
1,457,627,25518
1,605,769,25519
1,779,720,25519
1,1301,1324,25519
1,950,598,25519
1,927,726,25519
2,529,527,25519
1,458,720,25520
1,926,1161,25521
1,668,116,25521
1,395,356,25521
1,748,193,25521
1,535,647,25521
1,795,602,25521
1,536,376,25522
1,549,627,25522
1,436,624,25523
3,152,416,25523
1,871,654,25523
1,488,628,25524
1,652,557,25524
1,527,694,25524
1,883,675,25524
1,549,718,25524
1,551,603,25524
1,438,531,25525
1,665,718,25525
1,862,285,25526
1,314,674,25526
1,759,137,25527
1,527,602,25528
1,529,509,25528
1,306,601,25528
1,394,435,25528
1,995,1349,25528
1,663,575,25528
1,887,698,25529
1,971,580,25529
3,189,529,25529
1,507,399,25529
1,726,860,25529
4,249,189,25529
2,249,189,25529
4,183,485,25529
2,183,485,25529
4,549,604,25529
2,549,604,25529
4,620,62,25530
1,620,62,25530
1,509,769,25530
1,314,399,25530
1,158,621,25530
1,969,601,25530
1,43,189,25530
1,545,529,25531
1,549,645,25531
2,663,714,25531
1,175,432,25531
1,896,574,25531
4,896,574,25531
3,863,995,25532
1,621,720,25532
1,440,573,25532
1,598,650,25532
1,1003,1044,25532
1,377,600,25532
1,549,671,25532
1,354,604,25533
2,836,530,25533
3,598,603,25534
1,937,872,25534
1,438,603,25534
1,630,136,25534
2,455,601,25535
1,924,650,25535
4,924,650,25535
1,308,285,25535
1,171,20,25535
1,500,555,25536
1,458,134,25536
1,782,652,25537
1,791,791,25537
1,618,718,25537
4,486,399,25537
2,486,399,25537
1,927,49,25537
1,454,556,25538
1,488,578,25538
1,475,597,25538
1,727,629,25538
1,418,581,25538
1,527,600,25538
1,256,395,25538
4,256,395,25538
2,309,604,25539
1,742,946,25539
1,304,579,25539
4,309,604,25539
2,671,325,25539
4,840,1032,25540
1,883,835,25540
1,248,372,25540
1,250,335,25540
1,718,622,25540
1,927,604,25541
1,355,504,25541
1,314,528,25541
1,155,44,25541
1,972,925,25541
1,1022,1087,25541
2,971,693,25542
1,961,531,25542
1,597,646,25543
1,1068,1217,25543
1,1065,860,25543
2,873,694,25544
4,356,670,25544
1,804,693,25544
1,526,533,25544
1,693,527,25544
1,512,652,25544
1,310,210,25544
1,356,670,25544
1,789,557,25544
1,208,416,25545
4,155,669,25545
1,200,10,25545
1,663,814,25545
1,526,604,25545
1,1168,1167,25546
2,412,672,25546
1,760,674,25546
1,549,688,25546
4,549,688,25546
1,980,649,25547
1,556,572,25547
1,527,727,25547
1,758,674,25547
1,788,1094,25547
4,1065,871,25547
2,1065,871,25547
1,1045,437,25548
1,794,745,25548
4,1045,437,25548
1,984,625,25549
2,418,556,25549
1,723,649,25549
1,532,171,25549
1,466,649,25549
1,352,698,25549
1,82,133,25550
1,984,693,25551
1,927,984,25551
2,961,692,25551
1,714,578,25552
1,135,671,25552
1,397,557,25552
2,417,535,25553
4,417,535,25553
1,273,646,25553
1,1107,1206,25553
1,285,697,25553
1,418,629,25553
1,861,675,25554
1,240,415,25554
1,597,533,25554
1,571,550,25554
1,903,1025,25554
2,644,629,25554
4,644,629,25554
1,430,247,25555
1,1168,1021,25555
1,881,483,25555
1,767,738,25555
1,436,134,25555
4,430,247,25555
1,793,863,25555
1,419,720,25556
1,725,81,25556
2,1034,399,25556
2,960,603,25556
1,757,649,25556
2,779,1022,25557
4,779,1022,25557
2,818,1032,25557
1,331,551,25557
1,913,739,25558
4,549,138,25558
1,549,138,25558
1,676,904,25559
1,308,696,25559
1,483,628,25560
1,498,368,25560
3,688,718,25560
1,133,191,25560
1,160,193,25560
1,437,354,25560
1,1065,716,25561
4,1065,716,25561
1,925,604,25561
1,291,604,25561
1,691,552,25561
2,983,693,25561
1,740,580,25562
1,454,556,25562
4,454,556,25562
1,739,870,25562
1,551,400,25563
1,676,780,25563
2,748,488,25563
1,629,695,25563
4,551,400,25563
4,725,680,25564
1,436,556,25564
2,725,680,25564
1,724,742,25565
2,458,718,25565
1,354,556,25565
1,607,622,25566
2,549,626,25566
