passenger_count,pickup_ID,dropoff_ID,request_time_sec
4,649,771,25336
1,1257,1054,25336
2,649,771,25336
1,748,699,25336
1,928,528,25338
1,702,1032,25338
1,1087,1032,25339
1,443,874,25339
1,621,620,25340
1,699,746,25341
2,888,870,25341
1,1078,582,25342
1,297,369,25342
1,980,717,25346
1,549,717,25346
1,478,507,25346
1,686,760,25347
1,310,295,25348
1,689,1032,25350
1,924,527,25350
1,1031,1135,25351
4,715,652,25352
1,210,1032,25352
2,715,652,25352
1,782,726,25353
2,794,1053,25355
1,247,421,25355
4,794,1053,25355
1,578,551,25356
1,573,727,25357
1,457,526,25358
1,728,748,25358
2,391,213,25359
1,630,455,25359
4,391,213,25359
2,1153,1529,25360
4,1153,1529,25360
1,1057,907,25360
1,1032,1078,25362
1,352,369,25362
1,621,858,25363
1,649,10,25363
1,505,593,25364
4,505,593,25364
1,306,367,25366
1,295,399,25371
1,307,1054,25371
1,780,461,25371
1,929,772,25372
4,620,1047,25372
1,436,1054,25372
2,620,1047,25372
1,726,665,25373
1,735,529,25375
4,735,529,25375
1,948,393,25377
2,377,828,25379
1,479,35,25380
4,248,783,25382
1,248,783,25382
1,646,1189,25383
1,352,627,25384
1,376,528,25385
1,314,482,25386
1,287,258,25387
4,486,1032,25389
1,486,1032,25389
1,369,1032,25389
1,527,20,25391
2,1319,550,25391
1,702,528,25394
4,963,760,25395
2,852,1053,25395
2,718,727,25395
1,1207,672,25396
1,862,34,25397
1,527,646,25399
1,1022,170,25399
1,487,463,25400
1,748,861,25400
1,352,399,25401
2,926,529,25401
1,671,771,25403
1,81,170,25404
1,1401,599,25404
2,699,605,25406
1,699,744,25407
1,555,332,25407
2,724,373,25408
1,432,701,25408
4,699,728,25408
1,699,728,25408
2,629,723,25410
1,723,628,25411
1,352,389,25411
2,885,630,25414
1,1046,687,25415
1,665,1054,25415
1,1149,1010,25417
1,1087,1187,25418
1,699,848,25418
1,643,663,25419
1,643,663,25419
1,642,527,25420
1,768,906,25421
1,549,673,25421
1,506,749,25422
1,579,668,25422
1,217,1058,25422
4,506,749,25422
1,354,534,25424
1,722,594,25426
1,532,65,25426
1,835,749,25427
1,573,627,25427
1,624,554,25428
1,621,411,25429
2,410,526,25430
1,835,836,25431
1,527,672,25432
1,717,643,25432
1,927,504,25432
1,420,558,25433
1,851,526,25434
1,505,780,25436
1,345,940,25437
1,623,229,25437
1,802,1053,25438
1,397,421,25439
4,1043,778,25441
1,1043,778,25441
1,1048,1282,25441
1,479,1053,25442
3,31,160,25442
1,748,1253,25442
1,608,527,25445
2,666,593,25445
4,804,1054,25445
1,478,1047,25447
1,192,694,25447
1,643,718,25448
2,699,991,25450
1,1128,410,25452
1,699,727,25455
1,916,720,25455
4,699,727,25455
1,926,699,25455
1,275,325,25458
1,1362,1267,25459
1,1432,1435,25460
2,605,1032,25461
1,163,728,25461
3,621,687,25462
1,759,824,25462
4,759,824,25462
3,1091,1074,25463
1,444,1073,25464
1,277,534,25464
1,889,862,25465
1,692,1253,25465
1,814,748,25466
1,217,526,25467
1,841,599,25467
1,369,721,25467
1,549,710,25468
1,478,621,25468
1,248,171,25469
1,907,629,25471
1,745,1053,25471
4,717,864,25471
1,717,864,25471
1,699,794,25472
1,433,1091,25473
2,1034,905,25473
2,485,443,25475
4,864,1053,25475
4,485,443,25475
1,864,1053,25475
1,882,189,25476
1,234,621,25476
1,620,499,25476
1,696,671,25477
1,374,694,25477
1,1225,748,25478
1,718,804,25479
1,760,697,25480
2,692,507,25480
2,331,78,25480
1,741,528,25480
1,505,1053,25481
4,480,460,25482
1,480,460,25482
1,837,526,25483
3,46,289,25485
1,240,512,25485
4,874,914,25487
2,874,914,25487
1,646,644,25490
1,441,991,25490
2,399,748,25493
1,397,608,25495
1,925,727,25497
1,391,458,25498
1,724,1053,25499
1,711,616,25499
1,512,645,25500
1,1057,1037,25500
4,791,1054,25501
2,791,1054,25501
4,695,906,25502
2,695,906,25502
1,455,1091,25503
1,435,452,25504
1,598,715,25504
1,859,905,25504
1,771,620,25505
1,738,759,25506
1,126,175,25506
1,981,1186,25507
1,693,526,25507
1,64,64,25508
1,700,748,25508
1,371,347,25510
2,756,620,25511
2,862,439,25512
4,333,306,25512
1,333,306,25512
4,501,621,25514
1,501,621,25514
1,747,908,25515
4,134,835,25516
1,134,835,25516
1,1171,991,25518
1,303,779,25520
1,505,556,25522
1,791,645,25525
4,791,645,25525
1,420,419,25525
2,813,904,25526
1,463,557,25526
1,512,598,25527
2,714,530,25527
1,456,546,25528
1,600,645,25530
1,48,452,25531
1,802,1091,25531
1,699,601,25531
1,526,431,25531
1,499,1053,25532
1,232,117,25535
1,937,760,25535
1,48,1073,25536
1,435,664,25539
1,715,609,25539
1,909,645,25542
1,715,1045,25542
1,888,772,25543
1,248,190,25544
1,228,527,25545
1,46,289,25546
1,482,455,25546
1,669,527,25546
4,482,455,25546
1,410,673,25546
1,694,421,25547
1,621,1048,25548
2,645,616,25549
1,443,621,25550
1,333,395,25552
1,579,443,25552
1,925,1032,25552
2,396,1016,25554
1,578,386,25555
1,663,500,25556
1,700,694,25556
4,791,724,25557
1,791,724,25557
1,884,792,25558
1,894,1075,25558
1,1000,1010,25558
2,922,621,25560
1,295,836,25560
1,308,600,25561
4,308,600,25561
2,549,770,25561
1,768,1053,25561
1,888,696,25565
1,581,625,25566
1,528,1053,25567
2,480,357,25567
1,925,1054,25569
1,523,458,25569
1,509,748,25569
1,760,754,25570
4,441,487,25571
4,441,486,25571
1,630,598,25571
2,905,694,25572
2,527,398,25573
1,723,607,25574
1,862,972,25575
1,834,860,25578
1,793,1135,25580
2,1034,10,25580
4,1034,10,25580
4,736,1053,25581
1,182,392,25581
1,275,214,25582
2,994,925,25582
4,994,925,25582
1,603,1053,25583
1,308,727,25584
1,813,676,25584
1,1003,1088,25585
3,1090,1054,25587
1,608,1053,25588
1,676,937,25589
1,1234,313,25590
1,418,602,25590
1,1026,1011,25591
1,1148,696,25592
4,852,1053,25595
1,1097,529,25598
2,765,1031,25598
1,314,476,25599
4,647,584,25601
1,647,584,25601
1,668,1054,25602
1,924,620,25603
2,534,582,25603
1,871,1011,25603
3,314,727,25604
1,296,351,25606
1,676,347,25607
4,676,347,25607
1,410,1053,25607
1,391,1048,25607
1,409,735,25607
2,82,100,25607
1,276,370,25608
1,549,924,25608
1,700,703,25610
2,749,1395,25610
4,749,1395,25610
1,551,593,25610
3,258,390,25611
1,512,527,25611
1,771,863,25612
1,332,334,25612
1,969,1088,25612
1,794,1054,25613
1,958,848,25613
1,669,650,25614
1,529,617,25614
3,848,1032,25615
1,693,527,25616
1,389,620,25617
3,712,1129,25617
1,929,1032,25618
1,925,1053,25618
1,349,303,25618
2,478,156,25620
4,478,156,25620
1,620,255,25620
2,579,990,25621
1,700,727,25622
1,663,644,25624
2,1162,1483,25625
1,905,1032,25626
1,579,739,25628
1,154,352,25629
1,317,252,25629
1,180,83,25630
1,578,524,25632
4,368,1477,25632
1,368,1477,25632
1,366,1053,25636
1,434,526,25637
1,782,896,25637
1,1065,1517,25639
1,48,549,25639
1,505,557,25639
1,908,1031,25641
1,950,888,25644
1,138,133,25645
4,1036,1002,25649
1,1036,1002,25649
4,434,1418,25651
1,434,1418,25651
1,748,557,25652
1,287,1057,25652
1,891,1087,25653
1,502,1067,25654
1,1091,815,25655
1,959,1091,25655
1,905,1053,25657
1,529,593,25659
1,368,305,25660
1,314,399,25661
1,646,1053,25661
1,549,716,25662
1,462,555,25664
1,279,399,25664
1,668,760,25664
1,464,335,25665
2,308,459,25666
1,550,593,25667
1,810,1376,25668
1,829,906,25668
1,817,527,25668
1,1319,1187,25669
1,100,100,25669
1,668,557,25670
4,668,557,25670
1,598,647,25672
1,1132,608,25672
1,134,526,25674
1,1151,527,25674
1,851,597,25675
1,621,1392,25675
1,674,1054,25675
1,1148,940,25679
1,650,905,25679
4,650,905,25679
1,476,480,25680
1,526,1066,25680
1,61,138,25681
1,675,650,25682
1,1272,573,25684
2,371,580,25685
1,550,1074,25686
1,1153,550,25687
1,368,145,25687
1,840,884,25687
1,700,838,25693
1,794,816,25694
1,253,287,25695
1,969,905,25697
1,742,1074,25697
2,1417,1271,25699
1,1025,136,25699
1,913,526,25700
1,579,476,25700
2,842,748,25702
1,992,1054,25703
1,647,1172,25703
1,1090,421,25705
4,665,929,25705
1,665,929,25705
1,687,526,25706
1,333,421,25707
4,460,179,25708
1,804,594,25708
2,460,179,25708
1,723,768,25709
1,183,1010,25710
1,136,1054,25711
1,1044,924,25712
1,960,838,25714
1,1120,1174,25716
1,306,31,25716
1,256,615,25716
1,723,628,25716
1,744,527,25717
1,643,780,25717
1,940,981,25717
1,792,418,25718
1,1180,885,25718
2,125,270,25719
2,759,1191,25719
1,1003,133,25719
1,393,810,25720
1,1187,743,25720
1,715,528,25720
1,463,1053,25722
1,727,201,25723
1,701,464,25723
1,352,386,25724
4,815,1054,25724
1,815,1054,25724
1,307,790,25726
2,436,578,25729
1,442,526,25729
2,939,620,25730
1,1162,1158,25730
1,1048,483,25730
1,507,1053,25732
4,507,1053,25732
1,847,1168,25734
1,486,1054,25736
1,526,1053,25737
1,874,509,25737
1,325,1091,25738
1,702,397,25738
1,814,436,25740
1,971,875,25740
1,886,995,25741
1,736,671,25742
1,599,664,25745
1,827,1045,25746
1,1283,1053,25746
1,692,631,25746
1,715,673,25746
1,1076,1141,25746
1,723,727,25748
1,793,749,25748
1,349,1069,25751
1,654,816,25752
1,505,687,25753
1,1087,460,25755
1,738,904,25757
1,275,1023,25757
1,862,783,25760
1,179,398,25761
1,314,394,25762
1,990,1032,25763
1,462,286,25763
2,884,1053,25763
1,462,272,25764
1,744,527,25765
1,549,602,25767
1,325,351,25768
1,377,550,25768
1,555,1053,25768
2,759,1053,25769
1,887,765,25770
2,862,531,25772
1,46,35,25772
1,888,745,25772
1,770,884,25773
4,228,209,25780
1,228,209,25780
1,816,859,25782
1,929,697,25782
2,874,1053,25783
4,874,1053,25783
3,248,643,25783
1,1022,1069,25784
1,712,1054,25785
1,620,737,25785
1,871,498,25786
1,476,476,25788
3,712,727,25788
1,533,738,25788
1,690,849,25789
1,549,593,25791
1,1087,937,25793
1,332,253,25793
1,209,1091,25795
1,848,649,25796
1,671,629,25797
1,442,120,25798
1,488,488,25798
1,464,314,25798
2,512,1053,25800
1,805,726,25800
1,690,925,25800
1,574,457,25800
4,984,884,25802
1,802,1138,25803
1,368,260,25806
1,332,336,25810
4,458,624,25810
1,458,624,25810
2,914,863,25811
2,317,679,25811
1,621,526,25811
1,412,859,25812
1,356,726,25812
4,356,726,25812
1,507,673,25812
1,652,884,25813
1,781,45,25813
2,351,593,25814
1,980,904,25814
1,904,1074,25814
1,558,10,25816
1,663,395,25819
1,557,713,25820
1,526,545,25822
1,478,1128,25823
1,1091,940,25823
2,906,1014,25825
1,288,592,25826
3,654,556,25827
1,909,421,25828
1,507,946,25829
1,677,421,25829
2,643,122,25830
1,838,903,25830
1,61,212,25831
1,1002,1073,25831
4,1132,748,25834
1,1132,748,25834
3,794,727,25834
1,579,443,25836
2,1048,1053,25837
4,1048,1053,25837
1,960,768,25837
1,833,576,25838
1,599,738,25838
1,554,179,25839
1,715,937,25840
1,314,421,25840
1,992,722,25841
1,718,1054,25843
1,557,504,25844
1,1091,991,25844
2,641,1091,25844
4,557,504,25844
1,337,527,25846
2,1087,1361,25846
4,727,908,25847
1,727,908,25847
2,248,556,25848
1,849,913,25848
3,645,719,25850
1,757,714,25850
1,629,700,25850
1,534,1091,25855
1,663,604,25857
1,573,488,25859
1,791,1053,25859
1,258,504,25859
1,695,1053,25860
1,527,1054,25860
1,980,772,25864
1,994,924,25865
1,441,1140,25865
1,505,1091,25866
1,1065,675,25866
1,485,421,25867
1,237,918,25867
1,726,748,25869
1,620,669,25870
1,557,527,25870
2,461,1054,25870
1,643,667,25870
1,332,1054,25871
1,47,162,25872
1,191,698,25872
1,794,670,25873
1,644,804,25875
4,644,804,25875
1,760,527,25876
1,1078,1053,25879
1,858,443,25880
4,504,437,25881
1,504,437,25881
1,815,236,25881
1,839,738,25881
1,838,674,25882
1,419,863,25883
2,694,1054,25884
1,350,269,25885
1,173,527,25885
2,527,620,25885
1,782,747,25886
2,354,1032,25888
1,621,593,25888
1,1035,1176,25889
1,338,556,25889
1,99,133,25890
1,441,1208,25890
1,916,1069,25893
2,99,33,25893
1,464,314,25894
1,307,1054,25896
1,884,527,25896
1,983,507,25896
1,1096,722,25897
1,366,1053,25901
1,365,1070,25901
1,545,409,25902
1,174,328,25902
1,717,306,25903
1,927,838,25904
1,802,526,25905
1,549,758,25906
1,950,924,25906
1,560,793,25906
1,254,372,25907
1,733,1010,25908
1,734,914,25909
1,328,351,25909
1,235,526,25909
2,983,526,25909
1,696,599,25909
1,804,1218,25910
1,680,1053,25911
1,852,1180,25911
1,442,598,25911
1,1129,1208,25911
2,356,1128,25912
3,655,826,25913
1,654,438,25914
1,618,720,25914
1,458,1053,25915
1,794,740,25917
1,687,22,25917
1,630,313,25917
1,630,605,25918
1,1015,513,25919
1,620,31,25919
1,461,421,25920
1,1129,593,25921
1,1034,722,25921
1,598,1169,25923
1,778,1091,25924
1,873,1091,25925
1,549,645,25930
1,897,1091,25930
1,629,527,25931
1,720,690,25931
1,599,593,25931
1,297,395,25932
1,1106,923,25933
4,433,394,25933
1,433,394,25933
1,850,1091,25934
1,665,760,25935
1,759,502,25936
1,914,1053,25937
4,914,571,25940
1,397,817,25942
2,461,461,25944
1,909,746,25944
1,727,723,25944
1,646,606,25944
1,295,1054,25945
1,887,1031,25945
1,605,443,25948
1,1131,961,25950
1,851,903,25951
1,862,723,25951
1,1219,850,25951
1,794,792,25952
1,598,641,25952
1,618,598,25953
1,9,79,25953
1,791,1011,25953
1,599,732,25954
1,772,746,25956
1,887,1010,25957
2,627,552,25958
1,677,693,25960
1,747,928,25960
3,680,1054,25961
1,528,396,25961
1,925,859,25962
1,568,691,25962
1,936,875,25963
1,328,1054,25963
1,220,163,25965
1,550,577,25967
1,191,248,25967
1,859,906,25968
1,441,557,25969
4,291,527,25969
2,291,527,25969
1,9,78,25970
1,915,1091,25970
1,963,1073,25971
1,723,748,25974
1,118,608,25975
2,837,961,25976
4,837,961,25976
1,454,1054,25976
2,819,884,25976
1,1044,1053,25977
1,759,777,25977
1,463,947,25978
1,914,849,25979
3,628,1053,25979
1,733,351,25980
2,594,1218,25982
2,527,267,25982
1,506,417,25983
1,139,726,25985
2,1031,1068,25986
1,654,532,25986
2,581,557,25989
1,950,780,25989
1,923,1021,25991
1,328,1054,25991
1,295,728,25992
1,413,981,25996
3,860,604,25997
2,78,526,25997
1,907,746,25997
1,620,703,26000
1,780,1032,26001
1,434,461,26003
1,81,33,26003
2,133,1054,26004
1,839,937,26004
1,371,367,26004
1,632,416,26008
1,287,208,26009
3,914,1091,26009
1,236,1053,26011
1,118,171,26011
1,926,946,26012
1,886,1074,26012
1,621,697,26012
1,722,473,26012
1,328,257,26015
1,1070,531,26018
3,1106,962,26020
2,817,937,26020
1,296,332,26020
4,374,421,26021
2,374,421,26021
1,739,1054,26021
2,598,396,26022
2,505,654,26022
2,1065,1619,26024
4,1065,1619,26024
4,645,507,26025
4,926,1199,26025
2,926,1199,26025
1,527,416,26025
1,1361,1213,26025
1,690,136,26025
1,645,507,26025
1,397,481,26026
4,397,481,26026
1,733,1032,26027
1,621,615,26027
1,643,906,26028
1,462,421,26032
2,418,673,26034
4,418,673,26034
1,479,476,26034
1,455,294,26035
1,833,969,26035
1,621,740,26037
1,665,781,26037
1,702,836,26038
1,723,726,26040
1,630,721,26040
1,805,582,26041
2,183,89,26042
1,802,1091,26042
4,418,444,26043
1,418,444,26043
1,507,593,26044
1,992,793,26044
3,883,741,26046
1,441,137,26046
1,718,826,26047
1,699,621,26048
2,421,906,26048
4,421,906,26048
1,983,937,26049
1,621,536,26049
1,269,234,26053
1,724,421,26054
1,553,1054,26054
1,674,598,26054
1,190,621,26054
1,863,1032,26055
1,862,398,26055
1,713,441,26055
1,725,1054,26056
1,747,1101,26058
1,458,272,26059
2,575,687,26059
1,410,305,26059
1,571,458,26060
1,846,1011,26060
2,972,527,26061
4,972,527,26061
2,459,657,26061
1,696,885,26063
1,722,1054,26063
1,386,479,26064
1,738,595,26064
1,1057,925,26064
1,248,779,26065
1,630,460,26066
1,742,960,26068
1,723,607,26071
1,256,679,26071
2,873,620,26072
1,248,670,26073
1,1530,817,26075
1,886,673,26076
1,778,593,26076
4,778,593,26076
4,916,1010,26076
1,184,332,26077
1,810,760,26079
2,389,1349,26079
4,389,1349,26079
1,191,160,26080
1,810,728,26080
1,550,558,26081
1,1053,388,26081
1,915,1010,26082
2,293,194,26084
4,487,48,26085
2,487,48,26085
1,608,1032,26085
1,632,1054,26085
1,398,255,26085
1,734,1053,26087
1,1141,748,26088
1,210,270,26089
1,881,398,26089
1,893,727,26091
4,893,727,26091
1,746,35,26091
1,1152,905,26094
3,488,559,26095
1,556,559,26096
1,738,749,26096
1,220,550,26096
1,377,771,26097
1,860,767,26098
1,993,1011,26099
1,44,325,26100
4,44,325,26100
1,620,535,26101
4,1086,526,26102
1,1086,526,26102
1,47,615,26102
1,907,98,26102
4,527,615,26103
1,527,615,26103
1,653,727,26103
1,560,1054,26103
1,679,505,26104
1,556,572,26104
1,436,647,26104
2,209,480,26105
1,896,1054,26105
2,604,504,26105
1,549,324,26107
1,1011,1087,26107
1,884,749,26108
1,489,488,26108
4,489,488,26108
1,887,1141,26108
1,573,1053,26109
1,863,626,26110
1,929,885,26112
1,240,309,26112
1,354,526,26114
1,948,969,26117
4,813,654,26117
2,813,654,26117
2,759,665,26117
2,873,1053,26118
1,687,288,26118
1,479,44,26118
1,125,458,26120
1,937,1032,26124
1,723,1054,26124
1,386,579,26125
2,771,527,26126
4,727,583,26126
1,1151,893,26127
1,232,147,26127
1,929,1053,26128
2,838,654,26128
1,526,568,26128
1,367,760,26129
1,1036,927,26131
1,215,330,26132
1,390,347,26132
1,233,367,26133
1,144,64,26135
1,702,793,26136
2,893,1087,26136
1,527,442,26138
1,727,512,26141
1,861,834,26142
2,836,680,26143
4,836,680,26143
1,235,235,26144
1,364,364,26145
2,228,991,26145
1,694,699,26147
1,421,440,26147
1,416,378,26149
4,297,314,26150
1,927,1053,26150
4,486,1053,26151
1,486,1053,26151
1,527,377,26151
1,512,1054,26152
1,420,670,26153
1,528,1073,26154
1,928,648,26154
1,836,396,26154
1,679,1530,26154
4,881,748,26156
1,827,914,26159
4,815,781,26160
1,842,904,26161
1,630,528,26161
1,963,937,26161
1,664,579,26164
1,674,527,26164
1,771,1529,26166
1,236,1391,26166
2,839,557,26167
4,839,557,26167
1,528,592,26167
2,455,760,26168
1,410,371,26169
1,1324,1004,26170
1,557,629,26171
2,970,1011,26171
1,465,376,26171
1,961,526,26172
3,894,1091,26172
1,906,865,26173
1,337,1011,26173
1,1135,1110,26173
4,1135,1110,26173
1,960,1091,26174
2,860,308,26176
1,455,597,26176
4,860,308,26176
1,180,219,26176
1,210,556,26177
1,929,1011,26178
1,983,874,26178
1,393,332,26179
1,272,1054,26180
1,607,1032,26180
1,789,722,26181
1,691,1054,26181
1,598,604,26182
1,620,615,26183
1,804,1091,26183
1,459,417,26183
1,1386,1199,26184
1,510,1053,26184
2,510,457,26187
4,510,457,26187
4,748,625,26190
2,748,625,26190
1,248,290,26190
4,276,526,26191
1,276,526,26191
4,716,1054,26191
1,886,1053,26193
1,620,1110,26193
1,1140,1129,26194
1,896,1053,26195
1,510,1053,26196
1,969,723,26196
1,620,594,26196
1,481,314,26196
1,907,760,26197
1,864,772,26198
1,793,1053,26199
1,925,840,26200
1,700,580,26201
1,31,737,26203
1,961,1110,26203
2,924,1114,26204
1,336,1054,26206
1,983,580,26206
1,791,1010,26207
1,909,969,26209
1,702,1054,26209
3,850,675,26210
2,656,874,26210
1,180,257,26211
1,723,421,26211
1,437,174,26211
1,665,1053,26215
1,1025,937,26216
4,1025,937,26216
1,748,1054,26216
4,748,1054,26216
1,862,745,26216
1,368,568,26217
1,499,904,26217
2,653,1053,26218
1,444,1054,26219
1,398,593,26219
2,811,1054,26219
1,886,738,26219
1,555,421,26220
1,61,1069,26223
4,629,1034,26224
2,386,1111,26224
1,528,421,26224
2,629,1034,26224
1,676,551,26225
1,441,1054,26226
4,441,1054,26226
1,724,1054,26226
1,370,421,26227
1,335,1218,26227
4,370,421,26227
1,875,1010,26227
1,1149,1045,26229
1,690,443,26230
1,647,710,26231
1,937,1031,26232
1,664,1074,26233
1,768,1010,26234
1,738,581,26235
1,1002,905,26236
1,824,551,26236
1,528,442,26236
1,1053,904,26237
1,620,790,26239
4,738,654,26239
1,738,654,26239
4,848,1054,26240
1,848,1054,26240
1,337,1054,26242
1,597,485,26243
1,874,526,26244
1,692,720,26244
4,444,836,26247
1,444,836,26247
1,842,905,26248
1,1001,691,26249
1,667,672,26249
1,838,1135,26252
2,886,1054,26253
4,886,1054,26253
2,552,458,26253
1,1044,526,26254
1,677,376,26254
1,551,615,26255
4,551,615,26255
1,605,527,26256
1,174,429,26259
2,1148,1109,26259
1,885,621,26260
1,802,1091,26261
1,395,1357,26262
1,936,504,26263
1,695,1053,26264
1,759,782,26265
2,499,1054,26266
1,618,394,26266
1,436,1053,26268
1,738,937,26268
2,416,499,26268
1,510,527,26270
1,571,421,26271
4,571,421,26271
4,894,1068,26272
1,894,1068,26272
1,288,914,26272
1,608,559,26272
1,757,1010,26274
2,620,1054,26274
1,312,1053,26274
1,595,116,26275
1,679,443,26275
1,357,526,26277
1,579,527,26277
1,768,292,26279
1,735,1032,26280
1,760,1010,26280
2,550,395,26283
1,961,526,26284
1,736,727,26285
1,1131,745,26287
2,618,1054,26287
2,211,137,26288
4,211,137,26288
2,549,593,26288
2,315,951,26289
1,1187,1318,26289
1,981,723,26291
1,78,526,26291
1,772,1284,26292
1,885,748,26293
1,1128,1091,26294
3,1153,834,26295
1,1068,693,26296
1,603,759,26296
4,603,759,26296
1,579,457,26297
1,152,1054,26297
1,377,650,26297
1,620,674,26298
1,512,580,26298
1,737,1053,26299
1,811,749,26301
1,726,1053,26301
1,439,596,26301
2,120,84,26301
4,120,84,26301
1,908,884,26301
1,646,593,26301
1,295,421,26305
1,1053,621,26305
1,936,525,26306
1,791,1010,26309
4,791,1010,26309
2,549,592,26309
1,834,761,26310
4,479,941,26311
1,479,941,26311
1,668,615,26312
1,549,792,26313
1,722,727,26314
1,692,240,26314
1,814,344,26315
1,603,1054,26315
1,455,1306,26315
1,838,717,26319
1,653,582,26319
4,905,727,26320
1,905,727,26320
1,438,747,26321
1,183,152,26321
1,1031,1087,26323
1,287,995,26324
1,443,583,26324
1,502,733,26325
1,791,527,26327
1,673,35,26329
1,366,509,26330
1,766,650,26330
1,891,829,26331
1,307,1054,26332
2,556,618,26332
1,850,511,26335
1,909,1053,26339
1,748,1053,26339
1,841,1053,26340
1,664,117,26341
4,664,117,26341
1,839,926,26341
4,1046,1025,26342
1,912,1091,26342
3,621,663,26342
1,1046,1025,26342
1,863,1010,26343
1,839,1074,26343
1,641,968,26344
1,527,593,26346
1,693,504,26347
2,375,505,26348
2,504,1010,26350
1,906,678,26350
1,1005,699,26351
1,505,525,26351
1,759,1054,26352
1,718,598,26354
2,511,1053,26355
1,860,962,26356
1,848,668,26356
1,535,421,26357
1,1295,1267,26358
1,154,351,26359
1,862,748,26360
1,697,760,26361
1,970,884,26363
2,816,1011,26364
1,292,1141,26364
2,939,550,26364
4,939,550,26364
2,864,985,26365
1,782,1110,26365
4,864,985,26365
4,549,627,26366
1,549,627,26366
1,757,1054,26367
1,1011,435,26367
1,506,668,26368
1,838,969,26368
1,663,671,26368
1,767,904,26368
1,722,716,26369
2,992,1068,26371
1,415,430,26372
1,1031,528,26373
1,529,616,26374
1,644,593,26375
1,605,421,26376
1,377,1054,26376
1,279,291,26378
1,909,884,26379
2,510,1054,26380
1,506,621,26381
1,624,720,26381
1,760,771,26381
1,850,1579,26383
1,163,305,26384
1,643,1005,26384
1,1132,827,26384
1,716,592,26385
1,737,675,26387
4,676,693,26388
4,744,906,26388
2,744,906,26388
1,676,693,26388
4,250,215,26390
1,250,215,26390
1,875,1010,26391
1,366,283,26391
1,827,597,26391
1,712,1010,26391
1,1068,873,26392
1,621,462,26393
2,238,368,26393
1,646,513,26393
2,870,990,26396
2,748,723,26396
2,125,81,26396
1,985,1091,26397
1,621,714,26397
1,914,1053,26398
1,139,45,26399
1,123,481,26399
1,189,1048,26400
1,1023,1010,26401
1,609,655,26403
1,927,1363,26403
1,860,728,26405
1,810,748,26406
1,395,398,26406
4,173,647,26407
2,173,647,26407
1,747,873,26407
1,858,694,26409
2,273,557,26412
1,535,399,26412
4,509,826,26413
4,584,1035,26413
2,817,782,26413
1,1068,1066,26413
1,1066,961,26413
1,78,9,26414
2,1153,1306,26415
1,443,995,26415
