passenger_count,pickup_ID,dropoff_ID,request_time_sec
1,189,21,25262
1,457,48,25262
1,236,537,25263
1,466,556,25263
1,550,352,25263
1,413,556,25263
3,137,695,25263
1,295,573,25263
1,305,265,25264
6,551,647,25264
4,771,555,25264
6,1012,411,25264
1,511,674,25264
3,483,1032,25265
1,665,1154,25266
1,498,413,25267
1,297,81,25267
1,559,481,25268
1,171,668,25268
1,556,835,25269
1,621,718,25269
6,983,874,25269
1,902,600,25269
1,296,369,25270
1,1001,1455,25270
1,415,499,25270
1,1403,652,25270
1,724,834,25271
1,771,648,25271
1,1151,520,25272
2,486,695,25272
1,524,676,25272
1,1282,628,25272
1,433,739,25273
1,768,727,25273
1,410,600,25273
1,749,814,25274
1,924,580,25274
1,371,670,25274
5,949,1032,25275
1,115,189,25275
2,860,355,25275
1,643,1074,25275
1,365,348,25275
1,43,19,25276
1,536,578,25276
1,815,582,25277
1,606,1032,25278
1,484,527,25278
3,913,737,25278
5,598,627,25278
1,971,1218,25279
1,818,604,25279
1,1389,1252,25279
1,295,651,25280
5,817,488,25280
1,527,646,25280
6,348,603,25280
1,1168,959,25281
1,940,116,25281
2,334,487,25281
5,285,367,25281
1,527,840,25281
2,995,1087,25281
1,814,489,25281
1,512,676,25282
1,721,749,25282
1,333,688,25282
1,483,421,25282
1,598,395,25283
1,527,579,25283
1,702,1032,25283
1,1091,723,25283
1,333,756,25283
1,983,136,25284
1,571,646,25284
1,463,727,25284
1,620,421,25285
1,772,504,25285
1,1128,1001,25285
1,619,501,25285
5,693,527,25286
1,926,895,25286
2,735,619,25287
1,607,10,25287
1,436,577,25287
1,1377,1116,25287
1,256,669,25288
1,1157,1053,25288
1,896,669,25288
1,462,580,25289
1,466,747,25289
4,744,579,25289
1,721,858,25291
4,484,720,25291
1,78,554,25291
1,99,137,25292
1,597,488,25293
1,509,437,25293
1,621,691,25293
1,1091,780,25294
1,467,650,25294
1,398,396,25295
1,883,122,25295
1,1191,1025,25295
1,1172,983,25296
1,619,719,25296
1,392,671,25296
1,621,603,25297
1,46,78,25297
1,373,791,25297
1,781,578,25298
2,621,640,25298
2,926,1011,25298
1,476,532,25299
1,905,838,25299
1,372,604,25299
1,1192,667,25299
1,436,651,25300
1,864,760,25300
1,412,669,25300
1,937,804,25301
1,836,772,25301
1,309,555,25302
1,817,526,25303
5,929,925,25303
4,549,778,25303
2,115,416,25303
1,583,745,25303
1,345,464,25303
1,924,652,25303
1,125,314,25303
2,255,604,25303
1,233,218,25304
1,907,814,25304
1,580,116,25304
1,440,671,25304
3,526,534,25305
5,862,716,25305
1,925,973,25305
1,968,680,25306
1,690,575,25307
2,332,399,25307
2,794,455,25308
1,527,417,25309
1,663,556,25309
1,552,604,25309
1,926,1013,25309
1,621,602,25309
3,702,466,25310
1,598,647,25310
1,735,116,25310
1,349,738,25311
1,760,696,25312
1,679,769,25312
1,1151,1225,25312
1,621,670,25312
1,925,718,25312
1,291,117,25312
1,1269,1132,25312
1,745,849,25313
1,1090,848,25314
1,864,188,25315
6,654,605,25315
1,839,394,25316
1,292,191,25317
1,701,670,25317
1,163,399,25317
1,346,303,25317
6,862,557,25317
1,171,116,25318
1,312,247,25318
1,714,643,25318
6,758,1517,25318
1,78,178,25319
2,817,189,25319
1,700,748,25320
1,460,576,25320
1,605,527,25320
1,136,134,25321
1,740,701,25321
1,291,291,25322
1,818,107,25322
2,317,36,25323
1,677,557,25324
1,654,604,25324
1,1187,625,25325
5,630,35,25325
1,458,134,25325
1,80,19,25325
1,173,134,25326
1,556,372,25326
1,527,353,25328
1,939,652,25328
1,621,650,25328
1,924,672,25328
2,336,815,25329
2,350,116,25329
1,619,194,25329
1,817,621,25330
1,480,443,25330
1,802,1208,25330
1,621,626,25330
1,416,375,25330
1,839,696,25331
1,350,272,25331
1,970,652,25331
1,824,670,25331
1,389,545,25332
1,622,527,25332
1,827,650,25332
1,837,672,25333
1,115,189,25333
1,676,791,25333
1,621,651,25333
1,314,580,25334
5,790,669,25334
1,233,604,25336
1,463,1032,25336
1,527,390,25336
1,577,696,25336
1,1090,117,25336
1,558,720,25337
1,655,723,25337
1,451,117,25337
1,603,670,25337
1,483,504,25338
1,738,604,25338
1,135,171,25338
1,336,621,25338
2,345,389,25338
1,312,604,25339
1,337,332,25339
2,528,592,25340
1,573,602,25340
3,444,651,25340
1,527,946,25340
5,812,651,25340
1,253,157,25341
2,412,345,25341
1,133,189,25341
1,980,693,25342
1,691,626,25342
1,970,811,25342
5,863,695,25342
1,256,600,25343
1,463,626,25343
6,466,578,25343
1,251,556,25344
1,621,601,25345
1,882,903,25345
1,652,728,25346
1,654,535,25346
5,509,171,25347
1,413,461,25347
1,119,673,25347
1,719,460,25347
1,155,328,25347
1,513,61,25348
1,443,836,25348
2,328,671,25348
1,949,1032,25348
1,1086,600,25349
1,571,313,25349
1,297,436,25350
1,1109,959,25350
1,505,601,25350
1,863,995,25351
4,665,626,25351
1,816,746,25351
1,970,1032,25352
1,840,744,25352
1,99,171,25353
5,345,600,25353
1,295,305,25353
1,937,1032,25353
1,815,550,25353
1,373,604,25354
1,1230,438,25354
1,356,578,25354
1,466,726,25354
2,258,703,25354
1,646,527,25354
1,712,627,25355
1,374,701,25355
1,1371,594,25355
1,621,125,25355
1,581,836,25355
1,328,718,25355
1,926,1530,25356
5,249,624,25356
1,970,875,25356
1,864,739,25356
1,527,603,25356
1,1009,601,25356
1,1158,1436,25357
1,133,554,25357
1,812,670,25357
1,488,337,25358
1,312,557,25358
1,791,717,25358
1,859,557,25358
1,498,603,25358
1,509,352,25359
1,304,673,25359
1,162,409,25359
1,1171,1107,25359
1,864,1036,25359
1,460,668,25360
1,603,669,25360
1,571,829,25360
1,1291,1265,25360
1,812,781,25361
1,863,444,25361
3,191,116,25361
1,272,556,25361
1,677,734,25361
1,621,718,25362
1,916,1087,25362
1,309,138,25362
1,335,117,25362
1,552,650,25363
1,295,325,25363
1,766,882,25363
1,556,727,25363
6,672,555,25363
1,463,555,25363
1,676,792,25363
1,210,233,25363
5,556,349,25363
1,176,189,25364
1,481,646,25364
2,410,398,25364
5,857,350,25365
1,122,411,25365
1,840,527,25365
1,457,554,25365
1,463,556,25365
1,152,662,25365
1,332,505,25366
1,767,672,25366
2,287,249,25366
1,117,189,25366
3,669,599,25366
1,163,295,25367
1,654,676,25367
1,851,674,25367
1,749,884,25367
1,676,673,25368
5,434,367,25368
1,621,744,25369
1,209,116,25369
1,535,827,25369
1,397,505,25369
1,781,670,25370
1,980,1529,25370
1,608,696,25370
2,461,651,25370
1,769,417,25370
1,462,698,25370
1,861,1097,25371
1,837,627,25371
1,198,296,25371
1,793,535,25372
1,693,742,25373
1,333,1035,25373
1,356,436,25374
1,1149,650,25374
1,771,969,25374
1,801,134,25374
1,461,531,25375
1,662,603,25376
5,771,992,25376
5,916,644,25376
1,556,305,25376
2,579,1187,25377
2,925,1074,25377
1,463,529,25378
5,896,759,25378
1,925,1032,25378
1,375,675,25378
1,568,19,25378
1,579,719,25378
1,618,417,25379
1,782,1151,25379
1,583,673,25380
1,939,851,25380
5,513,436,25380
1,1365,1482,25380
1,369,626,25380
1,818,1349,25380
1,297,670,25380
1,194,670,25381
1,35,676,25381
1,747,1530,25381
1,556,452,25381
1,311,181,25382
1,609,1057,25382
1,905,842,25382
1,694,761,25382
1,839,850,25382
2,413,603,25383
2,949,713,25383
1,287,720,25383
1,1089,1529,25383
3,512,671,25383
1,605,527,25384
1,44,430,25384
2,607,621,25384
1,621,670,25384
2,557,748,25385
2,499,526,25385
1,557,416,25385
1,48,78,25386
1,1026,1066,25386
1,583,134,25386
1,291,171,25387
1,839,580,25387
1,700,726,25388
3,980,533,25388
1,314,421,25389
5,680,160,25389
1,549,693,25389
1,252,133,25389
1,795,828,25389
1,1068,649,25390
2,690,757,25390
2,791,909,25390
1,527,603,25390
1,1300,1194,25391
1,599,375,25391
1,663,626,25392
5,619,709,25392
1,133,526,25392
1,559,375,25393
1,841,629,25393
1,984,814,25393
1,233,199,25393
1,699,1212,25394
1,1022,460,25394
1,621,442,25394
1,621,671,25395
3,466,695,25395
1,651,767,25395
1,598,694,25395
1,47,171,25396
1,134,118,25397
1,1031,152,25397
1,313,399,25397
6,1066,749,25397
1,441,722,25397
1,885,675,25397
2,531,648,25398
1,629,1053,25398
1,630,295,25398
1,646,527,25398
1,156,78,25398
1,618,1348,25399
1,1132,1140,25400
1,793,604,25400
1,790,743,25400
1,882,722,25401
1,527,671,25401
1,1014,607,25401
1,691,710,25401
1,735,503,25401
2,710,748,25402
1,345,604,25403
1,654,189,25403
2,355,760,25403
1,410,600,25404
1,413,189,25404
2,466,554,25404
5,839,838,25405
1,697,1032,25405
6,233,395,25405
1,663,801,25405
1,744,728,25406
6,438,651,25406
1,532,626,25407
1,926,1218,25407
1,78,78,25407
1,894,1095,25408
1,463,556,25408
1,137,139,25408
1,817,699,25408
1,675,465,25408
1,884,651,25408
5,905,422,25408
1,839,1002,25409
1,862,599,25409
5,250,65,25409
1,841,727,25410
2,744,719,25411
1,396,134,25411
1,528,745,25411
1,875,747,25412
2,534,527,25413
1,279,533,25413
6,333,604,25413
1,676,924,25413
1,907,504,25413
1,216,652,25413
1,523,164,25413
5,781,756,25414
1,621,670,25414
1,484,604,25414
1,939,650,25415
1,1098,992,25416
1,314,727,25416
1,312,438,25416
5,838,650,25416
1,527,727,25417
1,882,673,25417
1,621,413,25418
1,349,646,25418
2,35,526,25418
1,669,555,25419
1,314,466,25420
1,804,134,25420
1,850,116,25420
6,847,693,25420
1,621,651,25420
1,771,923,25421
6,995,1403,25421
1,388,45,25421
1,328,668,25421
1,390,170,25422
2,557,397,25422
5,332,603,25422
1,850,1107,25422
2,1372,1219,25423
6,795,605,25423
1,1237,598,25424
1,759,693,25424
1,1114,747,25425
1,937,647,25425
6,908,1087,25425
1,771,1530,25426
1,557,485,25426
1,1048,1032,25426
6,936,882,25426
3,296,670,25427
1,253,604,25427
1,719,1080,25428
5,1044,694,25428
1,549,400,25428
1,217,20,25428
2,887,924,25429
1,645,421,25429
1,663,676,25430
1,939,395,25430
1,1090,533,25430
1,247,600,25430
1,232,134,25431
1,883,672,25431
5,545,598,25431
1,625,623,25431
1,1218,1075,25431
1,734,648,25431
1,885,527,25431
1,527,694,25432
1,352,116,25432
3,883,599,25433
1,687,409,25433
1,862,1684,25433
1,972,947,25433
5,118,416,25433
1,255,229,25434
1,790,605,25434
1,419,190,25434
5,233,411,25435
1,386,600,25435
1,1300,1087,25435
2,347,44,25435
2,527,601,25435
2,315,556,25436
3,137,626,25436
1,466,581,25436
1,511,417,25436
1,884,556,25437
1,654,398,25437
1,905,532,25437
2,441,581,25437
2,1149,1068,25438
1,485,399,25438
1,458,739,25438
5,333,440,25439
1,171,695,25439
1,505,673,25439
1,1011,557,25440
1,803,672,25440
2,333,463,25440
1,794,1032,25441
1,489,577,25441
1,852,697,25441
1,171,116,25442
1,34,189,25442
1,527,460,25442
1,804,872,25443
1,652,794,25443
1,527,604,25443
5,1088,1174,25443
5,621,672,25444
1,960,1032,25444
2,1162,1180,25444
1,887,793,25444
1,652,745,25444
2,892,1053,25445
1,534,651,25445
1,970,648,25446
2,133,21,25446
6,848,699,25446
1,394,651,25447
5,509,600,25447
1,1012,721,25447
1,603,738,25447
1,791,737,25447
1,152,583,25447
1,199,351,25448
1,598,648,25448
6,505,670,25448
1,551,670,25448
1,345,430,25449
1,304,331,25449
1,460,645,25449
1,459,756,25450
1,415,400,25450
2,781,692,25450
1,839,621,25451
4,152,554,25451
1,970,465,25451
1,1010,947,25451
1,940,534,25451
1,249,604,25452
5,505,510,25453
4,314,603,25453
1,394,555,25453
1,1153,1077,25453
1,440,1128,25453
1,170,19,25454
1,836,580,25454
1,598,1095,25455
1,772,62,25455
5,374,21,25455
1,947,627,25456
1,466,696,25456
1,950,724,25456
1,847,687,25456
2,577,230,25456
1,839,398,25456
2,487,528,25457
5,761,1462,25457
1,859,848,25457
1,656,738,25458
1,948,905,25459
1,720,894,25459
1,436,604,25459
1,436,600,25459
1,101,698,25459
1,653,886,25460
2,558,454,25460
6,415,697,25461
2,928,1142,25461
1,461,947,25461
1,502,545,25461
1,551,554,25461
6,237,534,25461
1,558,748,25462
1,992,672,25463
1,737,756,25463
1,354,580,25463
2,502,621,25463
1,885,604,25463
5,712,646,25463
1,486,557,25464
1,817,444,25464
1,309,896,25464
1,337,22,25464
1,455,451,25464
1,688,289,25464
1,757,551,25465
1,643,476,25465
1,549,593,25465
2,766,627,25465
5,838,748,25465
2,833,579,25465
1,815,604,25465
1,194,331,25466
1,325,79,25468
1,348,600,25468
1,556,727,25468
3,506,160,25469
1,210,654,25469
1,507,352,25470
1,171,946,25470
2,984,937,25470
1,628,435,25470
6,725,374,25470
6,950,602,25470
1,557,421,25471
1,389,733,25472
3,756,279,25472
1,715,556,25472
1,937,803,25473
6,607,292,25473
1,983,508,25473
1,466,600,25474
1,253,580,25474
6,409,370,25474
1,436,443,25474
1,958,722,25474
1,603,717,25475
1,723,795,25475
4,862,673,25475
1,254,267,25476
1,600,695,25476
1,1218,747,25477
1,488,556,25477
3,1128,1010,25477
6,103,504,25478
2,691,1208,25478
1,1171,1116,25478
1,466,675,25478
1,860,651,25478
1,960,669,25478
1,398,629,25479
1,199,193,25479
1,716,1057,25479
1,47,80,25479
1,486,557,25480
1,397,721,25480
1,598,647,25480
1,334,331,25480
1,557,488,25480
1,293,629,25481
3,727,1032,25482
1,277,676,25482
2,253,213,25482
5,626,694,25482
1,369,627,25482
1,782,78,25483
6,366,485,25483
1,476,721,25483
1,395,439,25484
1,893,804,25484
1,1000,721,25484
1,523,718,25485
1,455,526,25485
1,621,673,25485
1,849,463,25485
5,396,670,25485
2,390,295,25486
6,292,671,25486
1,354,676,25486
1,972,924,25486
1,285,62,25486
1,333,604,25486
1,739,603,25486
1,418,606,25486
1,334,253,25486
4,714,440,25487
1,649,576,25487
1,557,860,25487
1,235,78,25487
1,43,189,25487
1,621,626,25487
1,598,697,25488
1,767,904,25488
1,309,116,25488
6,757,827,25488
4,859,748,25489
2,328,926,25489
1,947,746,25489
1,804,937,25490
1,1043,670,25491
1,314,597,25491
1,64,117,25491
6,532,527,25491
2,655,1054,25491
3,179,697,25491
1,438,813,25491
1,366,397,25492
1,554,532,25492
1,392,395,25493
1,217,275,25493
1,368,285,25494
4,296,596,25494
1,458,646,25494
5,735,603,25494
2,969,527,25494
1,266,189,25494
1,607,604,25494
1,839,1199,25495
1,842,883,25495
1,936,969,25495
1,45,115,25495
2,546,848,25496
1,1278,1509,25496
4,1308,863,25496
1,488,674,25496
1,842,605,25497
1,817,292,25497
1,328,410,25497
1,1044,652,25497
1,686,669,25497
1,815,626,25497
1,463,696,25498
2,842,313,25498
5,438,672,25498
1,457,394,25498
2,621,690,25498
1,397,555,25498
2,199,556,25498
2,513,295,25499
1,1404,1460,25499
1,441,647,25499
1,352,533,25499
1,991,650,25499
2,627,693,25500
1,455,600,25500
1,699,626,25500
1,556,760,25500
1,228,648,25501
3,667,556,25502
1,512,10,25502
1,513,653,25503
1,455,526,25503
1,693,551,25503
1,466,675,25504
1,923,679,25504
1,156,646,25505
2,442,442,25505
1,474,669,25505
1,972,556,25505
1,481,650,25506
1,328,464,25506
1,1088,1245,25506
3,250,189,25506
1,197,202,25506
2,865,671,25506
1,233,210,25507
1,512,1529,25507
1,924,442,25508
1,810,11,25508
1,557,485,25508
1,418,697,25508
1,397,557,25509
1,1318,1324,25509
3,557,421,25509
1,256,626,25510
1,666,668,25510
1,455,474,25511
1,458,622,25512
1,887,627,25513
1,550,466,25513
1,913,477,25513
1,859,961,25513
2,840,377,25513
1,573,719,25514
1,618,574,25514
2,1176,1236,25515
2,663,183,25515
1,782,801,25515
1,850,626,25516
1,608,414,25516
1,1359,995,25516
1,909,582,25516
1,924,672,25516
1,228,285,25516
1,397,576,25516
1,864,1015,25518
1,1149,959,25518
1,526,459,25518
1,276,507,25518
1,366,78,25518
1,367,189,25518
1,464,578,25519
1,556,1087,25519
1,336,600,25519
1,647,647,25519
1,581,882,25519
1,929,334,25520
1,604,749,25520
1,745,862,25520
3,768,770,25521
1,557,464,25521
2,817,35,25521
2,628,35,25521
1,265,544,25521
1,1241,665,25521
1,133,189,25521
1,46,600,25521
1,643,663,25522
1,582,535,25522
1,781,647,25522
1,579,413,25522
1,946,722,25522
6,415,578,25523
5,621,603,25523
1,1227,703,25523
1,839,329,25524
2,818,727,25524
1,621,627,25525
1,101,189,25525
1,309,505,25525
1,535,536,25525
1,576,527,25525
1,818,1530,25526
1,573,735,25526
2,501,522,25526
3,460,452,25527
1,915,992,25527
1,138,629,25527
1,349,600,25527
1,604,549,25527
1,441,699,25528
1,724,594,25528
1,155,675,25528
1,795,927,25529
1,194,718,25529
1,699,728,25529
1,284,156,25529
1,950,738,25529
1,315,413,25529
1,667,431,25529
1,487,141,25530
1,275,144,25530
1,927,480,25530
1,653,502,25530
1,652,230,25530
5,336,171,25531
1,481,621,25531
1,435,556,25531
1,336,583,25532
1,118,189,25532
1,885,601,25533
6,618,581,25533
1,311,673,25533
1,908,1306,25534
1,580,417,25534
1,293,45,25534
1,815,669,25536
1,1088,1218,25536
1,78,416,25536
1,310,431,25537
1,1207,1355,25537
6,527,803,25537
4,34,46,25537
1,571,615,25537
1,297,651,25537
2,716,638,25538
1,1011,722,25538
1,908,552,25538
1,1001,824,25538
1,479,651,25538
2,680,721,25538
1,488,534,25539
1,851,686,25539
1,905,651,25540
2,487,580,25541
1,631,724,25541
1,904,859,25541
1,908,651,25541
2,742,1032,25541
1,549,524,25542
1,679,608,25543
1,434,482,25543
1,417,817,25544
2,641,696,25544
1,804,670,25544
1,458,438,25544
1,1076,780,25544
1,125,597,25545
1,735,663,25546
2,852,782,25546
1,886,726,25547
1,1214,741,25547
5,557,352,25547
1,557,417,25548
1,395,557,25548
1,608,622,25548
1,194,415,25548
1,887,984,25548
1,558,527,25549
1,375,277,25549
1,486,651,25549
1,48,727,25549
1,34,436,25549
1,918,554,25549
1,119,511,25550
1,888,1116,25550
1,550,556,25550
1,458,116,25550
1,621,650,25551
5,621,670,25551
2,936,605,25551
1,815,671,25551
1,557,421,25551
1,801,691,25552
6,465,465,25552
1,621,715,25553
1,940,940,25553
2,770,769,25553
1,526,545,25553
1,597,574,25554
1,604,720,25555
1,1001,691,25555
1,535,720,25555
1,78,578,25556
2,529,622,25556
4,908,721,25556
1,1087,532,25556
1,484,651,25557
1,532,556,25557
3,509,483,25557
1,603,671,25557
1,621,578,25557
1,438,315,25558
1,907,1218,25558
1,896,507,25558
1,599,527,25559
1,573,647,25559
1,78,487,25560
1,579,189,25560
1,333,486,25560
1,374,702,25561
1,195,1036,25561
1,627,580,25561
3,527,439,25561
1,304,416,25562
1,598,719,25562
1,466,603,25562
1,621,603,25562
1,624,527,25562
1,827,653,25562
2,702,170,25562
1,556,509,25563
3,236,355,25563
1,599,603,25563
1,606,723,25563
1,153,670,25564
1,818,558,25564
1,374,629,25564
1,532,600,25564
1,893,670,25564
1,970,652,25564
1,217,377,25564
1,621,698,25564
2,860,643,25565
1,929,571,25565
1,155,465,25565
1,630,603,25565
1,760,602,25565
1,304,473,25566
1,486,646,25566
1,194,373,25566
1,664,581,25567
1,905,779,25567
1,884,1097,25567
1,690,606,25568
1,680,312,25568
4,859,946,25568
1,527,416,25568
1,779,915,25568
1,887,504,25568
1,960,527,25568
1,851,673,25568
1,337,134,25569
1,945,480,25569
1,505,1021,25569
2,465,550,25569
1,981,622,25569
1,665,718,25569
1,556,417,25570
1,371,346,25570
1,621,527,25570
1,218,144,25570
2,308,652,25570
1,458,650,25571
1,924,983,25571
1,928,727,25571
1,1053,533,25571
1,369,509,25571
2,1132,1116,25572
1,769,398,25572
1,511,698,25572
1,915,1140,25574
1,603,646,25574
1,598,604,25574
1,479,439,25575
1,464,355,25575
1,692,780,25575
5,556,171,25575
1,1195,1214,25576
1,511,545,25576
1,546,719,25576
1,772,603,25576
6,770,629,25577
1,459,556,25577
1,603,646,25577
1,842,397,25577
1,598,676,25578
1,512,578,25578
5,780,578,25578
1,377,726,25579
1,909,727,25579
1,864,675,25579
6,598,738,25579
1,642,647,25579
1,349,671,25579
1,273,269,25579
1,621,602,25580
2,860,913,25580
2,488,529,25580
3,179,529,25580
1,60,364,25580
1,526,546,25580
6,397,62,25581
1,607,673,25582
1,328,604,25582
1,969,577,25582
1,418,674,25583
1,668,719,25583
1,99,694,25583
1,928,534,25583
1,511,604,25584
6,371,621,25584
1,152,416,25585
1,439,133,25585
1,598,216,25585
1,258,332,25586
1,627,675,25586
5,701,527,25586
1,675,601,25586
1,397,1140,25586
1,841,1343,25586
1,1160,508,25587
5,528,269,25587
1,444,723,25587
1,373,646,25587
3,509,606,25587
1,603,669,25588
1,644,687,25588
1,601,601,25588
1,1069,895,25588
3,625,645,25589
1,1023,862,25589
1,1216,184,25590
2,597,670,25590
1,291,722,25590
1,701,601,25590
1,742,604,25590
1,390,526,25590
1,1048,1054,25590
1,313,35,25590
2,134,652,25591
1,789,511,25591
1,461,698,25591
1,621,692,25591
1,511,649,25591
6,556,357,25591
5,771,578,25591
1,599,624,25592
1,643,670,25593
1,399,726,25593
1,841,630,25594
1,557,134,25594
1,1556,1307,25594
1,476,48,25594
5,551,695,25594
5,537,727,25594
1,621,691,25594
1,603,668,25595
1,630,673,25595
1,257,353,25595
2,420,531,25595
6,580,674,25595
1,458,390,25596
1,963,836,25596
1,994,1090,25596
1,863,627,25596
1,885,747,25597
1,156,623,25597
1,215,894,25597
1,338,581,25597
1,481,650,25598
1,1091,1152,25598
1,498,348,25598
1,556,599,25598
1,310,371,25599
1,463,274,25599
1,527,650,25599
1,1107,1227,25599
6,572,545,25600
1,906,116,25600
1,772,768,25600
1,275,332,25601
1,197,728,25601
6,324,578,25601
6,1319,1355,25601
1,903,1188,25601
1,434,739,25601
1,908,673,25602
1,311,749,25602
1,622,604,25602
4,608,760,25602
1,619,364,25602
1,654,421,25602
1,270,526,25602
1,702,664,25602
1,643,551,25603
4,189,720,25603
5,527,484,25603
1,461,578,25604
4,1044,669,25604
1,672,672,25605
6,386,116,25605
1,499,462,25605
1,645,694,25605
1,744,1032,25605
1,461,555,25606
1,663,510,25606
1,745,10,25606
1,905,859,25606
1,606,603,25607
1,840,63,25607
1,608,627,25607
1,603,694,25607
1,644,687,25608
5,712,849,25608
1,929,947,25608
2,309,504,25609
1,527,399,25609
1,35,747,25609
5,675,532,25609
5,60,19,25609
1,512,602,25609
1,624,720,25610
1,947,652,25611
1,297,581,25611
3,1218,1707,25611
5,179,377,25611
1,410,452,25612
1,849,21,25612
1,248,603,25612
1,925,792,25612
1,627,723,25612
6,609,556,25612
1,350,390,25613
1,291,651,25613
5,669,626,25613
1,200,233,25614
1,505,601,25614
1,687,623,25614
3,842,352,25614
1,913,1010,25614
1,717,672,25614
1,526,601,25614
2,161,279,25614
1,556,1283,25614
1,419,669,25615
1,959,578,25616
2,621,626,25616
1,546,599,25616
6,603,670,25616
1,852,1218,25616
1,313,418,25617
1,750,695,25617
5,597,460,25618
1,929,1218,25618
2,462,622,25618
1,864,841,25618
1,1010,650,25618
1,526,718,25618
5,692,527,25619
5,628,650,25619
1,950,1218,25619
1,250,175,25620
5,1230,555,25620
6,1291,399,25620
3,394,376,25620
1,621,627,25620
1,333,117,25621
1,791,884,25621
1,643,78,25621
1,1187,1218,25621
1,628,716,25622
1,792,780,25623
1,927,652,25623
2,608,948,25624
1,278,409,25624
1,327,62,25624
1,414,372,25624
1,886,727,25625
1,801,647,25625
1,894,829,25625
1,621,648,25627
5,782,499,25627
1,760,626,25627
1,328,603,25627
1,632,603,25627
1,194,574,25627
1,312,189,25627
1,549,604,25628
1,353,557,25628
1,1068,972,25628
2,760,651,25628
1,628,803,25628
1,770,884,25629
1,354,552,25629
5,838,600,25630
1,813,652,25630
1,896,718,25630
1,393,650,25631
1,133,189,25631
1,556,574,25631
1,441,533,25631
1,907,607,25631
1,747,723,25631
1,991,929,25631
1,655,723,25631
1,750,557,25632
1,1273,1075,25633
5,841,602,25633
1,512,628,25633
5,604,720,25633
1,643,484,25633
1,679,728,25634
1,645,995,25634
1,745,1011,25634
1,219,420,25635
1,578,334,25635
1,598,531,25635
1,772,768,25635
1,693,556,25635
1,598,669,25635
1,441,671,25636
1,748,35,25636
1,476,578,25636
1,980,134,25637
1,603,669,25637
6,694,717,25637
1,627,551,25638
1,463,801,25638
1,155,718,25638
1,574,556,25639
1,621,717,25639
1,309,552,25639
5,409,669,25639
2,600,627,25640
1,461,527,25641
1,309,601,25641
1,441,670,25641
1,460,368,25642
1,1119,398,25642
1,792,557,25642
5,643,484,25642
2,847,480,25642
2,782,823,25643
6,841,1075,25643
