passenger_count,pickup_ID,dropoff_ID,request_time_sec
1,1355,503,25390
1,735,669,25390
1,1286,670,25390
1,817,859,25390
2,676,544,25390
1,940,604,25390
1,228,189,25390
1,883,459,25392
1,173,116,25392
1,294,576,25392
1,20,474,25392
4,837,812,25393
1,903,485,25393
1,837,812,25393
1,420,229,25393
1,466,761,25393
1,557,466,25393
1,60,415,25393
1,527,581,25394
3,674,603,25394
1,621,670,25394
1,838,626,25394
1,915,743,25394
1,618,718,25394
1,662,624,25394
1,549,799,25394
1,745,649,25394
1,412,116,25395
1,42,45,25395
1,738,531,25395
1,291,694,25396
1,950,873,25396
1,436,576,25396
1,678,929,25396
1,937,527,25396
4,937,527,25396
1,717,604,25396
1,391,416,25397
1,745,836,25397
2,549,644,25397
1,549,580,25397
1,759,727,25397
2,905,720,25398
1,651,721,25398
1,984,1132,25398
1,939,650,25398
1,332,598,25399
1,770,557,25399
1,893,717,25399
4,441,1106,25400
1,441,1106,25400
1,608,606,25400
1,679,906,25400
3,849,604,25401
1,230,484,25401
1,63,646,25401
1,841,1011,25402
1,528,671,25402
4,455,603,25402
1,455,603,25402
1,603,695,25403
1,413,603,25403
2,488,292,25403
1,377,677,25403
2,332,415,25403
1,1068,1032,25403
1,152,411,25403
1,619,399,25403
1,335,216,25404
1,152,526,25404
2,481,409,25405
2,506,291,25405
1,269,273,25406
1,228,581,25406
1,790,652,25406
2,117,239,25406
1,527,555,25406
1,860,417,25406
1,739,673,25407
3,579,720,25408
1,510,396,25408
4,510,396,25408
1,584,421,25408
1,886,649,25409
1,465,969,25409
1,859,805,25409
1,527,624,25409
1,1230,1209,25409
1,397,461,25409
1,745,842,25409
1,817,960,25410
2,608,627,25410
1,485,805,25411
1,155,576,25411
4,433,721,25411
1,433,721,25411
1,364,34,25412
1,527,555,25412
1,847,711,25412
1,527,604,25412
1,863,482,25413
1,303,626,25413
1,293,557,25413
1,619,431,25413
4,619,431,25413
1,597,417,25414
1,462,646,25414
1,1066,1331,25414
1,252,134,25414
1,579,671,25415
4,961,693,25415
2,961,693,25415
1,621,648,25415
1,885,747,25415
1,366,834,25415
1,767,726,25415
4,690,526,25416
1,273,782,25416
1,690,526,25416
1,928,1189,25416
1,481,627,25416
1,909,535,25417
1,601,727,25417
1,863,193,25418
1,645,602,25418
4,158,526,25418
1,158,526,25418
1,817,959,25418
2,527,415,25418
1,457,118,25418
2,793,654,25418
1,555,652,25419
1,390,601,25419
1,466,606,25419
1,873,628,25419
1,653,726,25419
4,859,1292,25420
1,859,1292,25420
1,926,527,25420
4,1107,824,25421
1,1107,824,25421
1,666,828,25421
1,394,671,25421
1,100,9,25421
1,1044,189,25422
2,745,649,25422
1,926,852,25422
1,78,603,25423
1,905,874,25423
2,580,734,25423
1,817,1024,25423
1,444,649,25423
1,1192,864,25423
1,598,627,25423
1,702,908,25424
1,1091,1217,25424
1,507,740,25424
1,134,188,25424
1,791,884,25424
1,306,316,25424
1,716,646,25425
1,228,376,25425
1,444,604,25425
1,280,1096,25426
1,648,555,25426
1,864,771,25426
2,523,826,25427
1,778,604,25427
1,894,580,25427
1,1108,749,25428
1,608,835,25428
1,366,526,25428
1,247,189,25428
1,457,578,25429
1,347,189,25429
1,719,556,25429
1,558,48,25429
1,742,622,25430
1,737,858,25430
4,1402,1245,25430
1,606,698,25431
1,665,715,25431
1,596,668,25431
1,922,557,25432
1,527,1208,25432
1,488,676,25432
4,488,676,25432
1,396,600,25432
1,909,788,25432
1,723,905,25432
1,118,719,25433
1,646,230,25433
1,99,712,25433
1,78,212,25434
1,213,580,25434
1,715,720,25434
1,375,527,25435
1,679,528,25435
1,333,581,25435
2,675,704,25435
1,692,31,25435
1,549,720,25436
1,1371,1237,25436
4,549,720,25436
1,527,291,25436
4,971,116,25437
1,971,116,25437
1,551,580,25437
1,790,604,25437
1,668,719,25438
1,859,696,25438
1,916,579,25438
2,673,506,25438
4,673,506,25438
2,466,602,25438
1,909,970,25439
1,557,747,25439
1,461,698,25439
1,527,627,25439
1,927,995,25439
1,841,670,25439
2,597,835,25440
1,695,662,25440
1,35,693,25440
1,419,295,25440
1,628,191,25441
1,137,553,25441
1,155,697,25441
3,1031,624,25442
1,467,652,25442
1,791,672,25442
1,460,579,25442
1,292,527,25442
2,605,189,25442
1,759,692,25444
4,627,526,25444
1,629,726,25444
1,419,604,25444
1,627,526,25444
4,632,442,25444
4,905,557,25444
2,632,442,25444
1,191,650,25445
1,737,990,25445
1,488,534,25445
1,374,118,25445
1,118,189,25445
2,458,628,25445
1,135,647,25446
2,742,992,25446
1,479,529,25446
1,748,10,25446
1,582,534,25446
4,645,578,25446
1,645,578,25446
4,687,621,25447
2,687,621,25447
3,456,556,25447
2,603,668,25447
4,913,719,25448
1,913,719,25448
1,652,649,25448
1,336,694,25449
1,175,128,25449
1,745,674,25449
2,327,232,25449
1,308,134,25449
1,479,602,25449
1,781,692,25450
1,333,266,25450
1,189,416,25450
1,443,694,25450
1,216,671,25450
1,605,557,25450
1,22,10,25451
1,673,631,25451
2,481,779,25451
4,717,749,25451
1,717,749,25451
1,275,265,25452
1,870,604,25452
2,1076,722,25453
1,824,937,25453
1,804,416,25453
2,276,593,25453
2,356,255,25453
1,880,554,25453
4,1076,722,25453
1,1271,1174,25454
1,741,626,25454
1,650,928,25454
1,645,21,25454
1,716,421,25455
1,152,409,25455
1,829,969,25456
1,579,665,25456
1,723,727,25456
1,841,604,25456
1,894,699,25456
1,479,368,25456
2,604,652,25457
1,840,558,25457
1,416,117,25457
1,331,580,25457
1,549,770,25457
1,274,726,25457
4,604,652,25457
1,134,189,25458
1,135,671,25458
2,948,905,25458
3,892,116,25458
2,883,863,25458
4,883,863,25458
1,526,603,25459
1,718,929,25459
4,1211,1217,25459
2,1211,1217,25459
1,551,459,25460
1,610,303,25461
1,458,848,25461
1,463,414,25461
1,621,669,25461
1,527,576,25462
1,814,945,25462
1,983,310,25462
1,527,672,25462
1,715,1032,25462
4,454,324,25462
1,145,332,25462
1,909,903,25463
1,531,670,25463
3,477,828,25463
1,365,116,25464
1,545,528,25465
4,545,528,25465
1,958,710,25465
1,528,394,25465
1,452,694,25465
2,527,601,25466
2,434,673,25466
1,791,600,25466
1,274,603,25467
1,680,628,25467
1,1054,1154,25468
1,1003,604,25469
2,64,188,25469
1,137,670,25469
1,395,420,25470
1,621,581,25470
1,557,417,25470
4,557,417,25470
2,268,265,25470
4,735,43,25470
1,875,1187,25471
1,662,266,25471
1,670,687,25471
1,958,671,25471
1,229,604,25471
1,608,580,25472
1,928,727,25472
1,948,624,25472
1,841,623,25472
1,602,507,25472
1,285,749,25473
1,556,545,25473
2,865,558,25473
4,865,558,25473
1,670,689,25473
4,670,689,25473
1,828,600,25473
4,950,1032,25473
1,499,462,25473
1,1003,759,25473
2,950,1032,25473
1,603,697,25474
4,558,116,25474
1,558,116,25474
1,601,651,25474
1,527,624,25474
1,527,416,25474
1,700,885,25474
1,907,581,25474
1,220,555,25474
1,411,504,25475
1,557,558,25475
1,475,737,25475
1,939,692,25476
1,827,693,25476
1,827,669,25476
1,458,718,25476
1,818,604,25477
1,804,526,25478
1,326,624,25478
1,726,670,25478
1,442,116,25479
1,461,650,25479
1,312,626,25480
1,582,464,25480
1,457,650,25480
4,603,697,25481
2,527,462,25481
1,44,245,25481
1,719,1032,25481
1,985,691,25481
1,1189,937,25481
2,603,697,25481
4,527,462,25481
2,1157,649,25482
1,527,554,25482
1,715,488,25482
1,914,142,25482
1,304,720,25482
1,847,600,25482
1,236,349,25482
2,745,31,25482
4,1157,649,25482
2,810,601,25483
2,559,486,25483
1,528,625,25483
1,758,666,25484
1,618,597,25485
1,365,189,25485
1,392,671,25485
1,643,189,25485
1,827,554,25485
1,744,328,25485
4,937,713,25486
2,937,713,25486
2,106,19,25486
1,549,651,25486
2,345,556,25486
1,373,696,25487
1,291,698,25487
1,860,605,25487
4,413,432,25487
1,413,432,25487
1,887,905,25488
1,311,606,25488
1,857,551,25488
1,418,604,25488
1,61,160,25489
4,433,372,25489
1,433,372,25489
4,842,558,25489
1,295,600,25490
1,1000,993,25490
1,369,625,25490
1,771,652,25490
1,701,372,25490
1,549,662,25491
1,782,600,25491
1,437,350,25491
4,437,350,25491
1,583,599,25491
1,959,941,25492
1,458,670,25492
1,35,465,25492
1,549,646,25493
1,1211,1143,25493
1,936,646,25493
2,712,598,25493
1,556,603,25494
1,442,415,25494
1,885,607,25494
2,657,657,25494
1,21,189,25494
4,21,189,25494
1,735,478,25495
1,506,603,25495
1,1021,581,25495
1,864,527,25495
1,888,397,25495
1,250,669,25495
4,250,669,25495
3,248,603,25496
1,397,532,25496
1,573,665,25496
1,436,421,25496
1,248,116,25496
1,80,719,25496
1,574,556,25497
4,574,556,25497
1,793,670,25497
1,258,64,25498
1,885,652,25498
1,528,696,25499
1,557,419,25499
1,737,83,25499
4,719,82,25499
1,719,82,25499
2,463,726,25499
4,1135,1356,25500
1,1135,1356,25500
1,1044,652,25500
1,816,417,25500
1,530,578,25500
1,336,532,25500
1,455,908,25501
1,527,416,25501
1,766,905,25501
2,553,833,25501
2,847,627,25501
1,351,286,25502
1,654,442,25502
1,134,651,25502
1,621,651,25503
1,812,581,25503
2,1031,851,25503
2,395,628,25503
1,218,581,25503
1,770,812,25503
1,295,653,25503
1,347,171,25503
1,883,604,25504
2,545,133,25504
1,694,134,25505
1,766,551,25505
1,994,905,25505
1,410,603,25505
1,793,1218,25506
1,444,670,25506
1,371,265,25506
1,737,544,25506
1,632,780,25506
4,789,669,25506
1,789,669,25506
1,748,63,25507
1,527,531,25507
1,466,673,25507
1,802,1208,25507
1,78,558,25507
1,909,974,25508
4,827,716,25508
1,827,716,25508
1,439,556,25508
1,277,332,25508
1,905,675,25508
1,969,600,25508
3,155,270,25509
1,726,768,25509
2,850,737,25509
4,850,737,25509
1,909,399,25509
4,909,399,25509
1,297,737,25509
1,291,604,25509
1,390,555,25509
1,739,648,25509
4,310,233,25510
1,549,713,25510
1,724,601,25510
1,310,233,25510
1,527,727,25511
1,557,331,25512
4,573,460,25512
1,573,460,25512
4,582,625,25512
1,78,581,25512
2,582,625,25512
1,819,355,25512
1,654,604,25512
1,134,188,25512
1,505,727,25512
1,619,507,25512
1,991,652,25512
1,780,646,25513
2,32,648,25513
1,827,669,25513
1,527,372,25514
1,605,533,25514
1,457,602,25514
1,598,673,25514
2,668,600,25514
1,582,554,25515
1,433,579,25515
1,679,676,25516
1,817,582,25516
1,884,1233,25516
1,620,212,25517
4,865,627,25517
1,865,627,25517
1,1087,1167,25517
1,324,189,25517
4,726,652,25518
1,726,652,25518
4,557,79,25518
1,788,748,25518
1,557,79,25518
4,788,748,25518
1,894,1046,25518
1,354,394,25518
1,925,676,25518
4,850,694,25519
1,850,694,25519
1,859,628,25520
1,584,414,25520
2,928,649,25520
1,535,551,25520
1,1131,1136,25521
1,856,626,25521
2,802,555,25521
4,802,555,25521
1,433,647,25522
1,374,694,25522
1,818,335,25522
1,939,693,25522
4,939,693,25522
1,460,410,25523
1,1091,555,25523
2,118,285,25524
1,827,767,25524
1,268,116,25524
2,481,1045,25524
1,191,184,25524
1,905,579,25525
1,771,771,25526
2,327,266,25526
1,310,649,25527
2,1089,1529,25527
2,946,1032,25527
1,138,62,25528
1,255,628,25528
1,1012,604,25529
2,559,651,25529
1,759,527,25529
1,333,990,25529
2,1209,817,25530
1,578,310,25530
1,992,1106,25530
1,1002,603,25530
1,436,697,25530
1,1098,1337,25530
2,937,600,25530
1,395,626,25530
1,489,675,25530
2,483,603,25531
1,526,615,25531
1,837,1181,25531
1,607,842,25531
1,527,416,25532
1,557,527,25532
1,628,580,25532
1,603,694,25532
1,135,579,25532
1,397,581,25532
2,719,768,25533
4,719,768,25533
1,556,421,25534
2,663,675,25534
4,663,675,25534
4,42,232,25535
1,42,232,25535
1,1025,718,25535
1,354,557,25536
2,621,672,25536
1,598,626,25536
1,905,1001,25536
1,413,714,25536
1,582,487,25536
1,509,600,25536
1,432,525,25537
1,744,748,25537
1,655,722,25537
1,817,592,25537
1,883,676,25538
1,133,601,25539
1,465,673,25539
1,512,536,25539
1,356,604,25539
1,296,409,25539
1,598,649,25540
1,838,20,25540
1,896,604,25540
1,817,593,25540
1,802,604,25541
1,510,604,25541
1,510,1068,25541
1,645,894,25541
4,771,628,25542
1,557,399,25542
1,458,670,25542
1,527,116,25542
1,1066,624,25542
2,771,628,25542
2,896,745,25543
1,366,719,25543
1,812,604,25544
1,1141,558,25544
2,1130,1192,25544
1,694,557,25545
4,789,947,25546
1,905,604,25546
2,348,485,25546
1,553,549,25546
1,527,375,25546
1,671,671,25546
1,789,947,25546
1,559,671,25547
1,970,556,25547
1,1022,693,25547
1,527,399,25547
1,549,801,25548
1,335,727,25548
1,800,189,25548
1,314,537,25548
1,621,624,25548
1,863,648,25548
1,464,675,25549
1,512,673,25549
1,724,557,25550
1,871,723,25550
1,418,629,25550
2,483,366,25551
1,476,881,25551
4,483,366,25551
1,983,1032,25552
1,737,557,25552
1,863,625,25552
1,413,652,25553
1,527,533,25553
1,983,116,25554
1,325,484,25554
1,488,559,25554
1,483,968,25554
1,506,925,25554
4,78,19,25555
1,463,650,25555
2,78,19,25555
